cycle,material_id
1,mp-760135
1,mp-851075
1,mp-706847
1,mp-531201
1,mp-1211291
1,mp-1182734
1,mp-583762
1,mp-1204900
1,mp-1080371
1,mp-29739
1,mp-1179426
1,mp-1245123
1,mp-1220626
1,mp-646008
1,mp-779282
1,mp-559631
1,mp-1245281
1,mp-1100189
1,mp-1203959
1,mp-1173540
2,mp-1352191
2,mp-1177621
2,mp-1100982
2,mp-1200610
2,mp-1180599
2,mp-1182573
2,mp-1190320
2,mp-29150
2,mp-30099
2,mp-780306
2,mp-5563
2,mp-21759
2,mp-760120
2,mp-1245255
2,mp-1173448
2,mp-1213236
2,mp-1045019
2,mp-685232
2,mp-1197158
2,mp-1244979
2,mp-1185573
2,mp-1172980
2,mp-1182262
2,mp-653062
2,mp-1043669
2,mp-723985
2,mp-1245277
2,mp-727913
2,mp-1245236
2,mp-531343
2,mp-9206
2,mp-773059
2,mp-1205449
2,mp-1181233
2,mp-14506
2,mp-1201824
2,mp-741677
2,mp-1196555
2,mp-851096
2,mp-676536
2,mp-1204349
2,mp-1194887
2,mp-1202231
2,mp-1245121
2,mp-1199685
2,mp-651741
2,mp-1223620
2,mp-1197276
2,mp-33705
2,mp-1244939
2,mp-1201958
2,mp-1212380
2,mp-1184537
2,mp-1349963
2,mp-530381
2,mp-651839
2,mp-27880
2,mp-757194
2,mp-10480
2,mp-29162
2,mp-1220658
2,mp-685513
2,mp-1245171
2,mp-531066
2,mp-1256766
2,mp-1245248
2,mp-1244904
2,mp-585392
2,mp-758028
2,mp-1210531
2,mp-1245204
2,mp-1200923
2,mp-776036
2,mp-1210190
2,mp-685444
2,mp-1245012
2,mp-1546645
2,mp-1182823
2,mp-1179472
2,mp-777618
2,mp-685120
2,mp-757304
2,mp-1245096
2,mp-1244920
2,mp-1185579
2,mp-16610
2,mp-27701
2,mp-1210562
2,mp-777227
2,mp-28468
2,mp-553893
2,mp-1245011
2,mp-1223537
2,mp-1220191
2,mp-1185594
2,mp-574580
2,mp-1245119
2,mp-29682
2,mp-14513
2,mp-1188082
3,mp-1200447
3,mp-1977994
3,mp-862995
3,mp-1245115
3,mp-26552
3,mp-776336
3,mp-1080855
3,mp-1245004
3,mp-776135
3,mp-677654
3,mp-1203318
3,mp-21823
3,mp-1202366
3,mp-1213338
3,mp-1196228
3,mp-1214358
3,mp-1244935
3,mp-1182741
3,mp-766076
3,mp-1178438
3,mp-1222798
3,mp-630227
3,mp-1196569
3,mp-1080860
3,mp-662815
3,mp-758645
3,mp-1204155
3,mp-1046192
3,mp-561375
3,mp-1237467
3,mp-1200311
3,mp-2750540
3,mp-1196211
3,mp-759800
3,mp-1364247
3,mp-15433
3,mp-759600
3,mp-1199965
3,mp-650112
3,mp-1199212
3,mp-757738
3,mp-1200902
3,mp-669501
3,mp-773831
3,mp-675980
3,mp-685434
3,mp-1211188
3,mp-1080856
3,mp-1214046
3,mp-778414
3,mp-28026
3,mp-1214972
3,mp-1181701
3,mp-758315
3,mp-1182817
3,mp-1080363
3,mp-1245289
3,mp-778181
3,mp-1244915
3,mp-1177687
3,mp-760811
3,mp-1201960
3,mp-626070
3,mp-1181242
3,mp-1182249
3,mp-1180803
3,mp-1204415
3,mp-1182701
3,mp-1210541
3,mp-773010
3,mp-776603
3,mp-1182229
3,mp-1178199
3,mp-1182126
3,mp-30109
3,mp-849518
3,mp-768472
3,mp-774808
3,mp-764537
3,mp-1179393
3,mp-850021
3,mp-976401
3,mp-1245073
3,mp-1173536
3,mp-32581
3,mp-1244931
3,mp-504259
3,mp-818655
3,mp-1213400
3,mp-1203744
3,mp-1197703
3,mp-1204126
3,mp-531041
3,mp-2146
3,mp-567710
3,mp-685663
3,mp-685468
3,mp-624000
3,mp-1154
3,mp-760116
4,mp-1208985
4,mp-1080369
4,mp-1040929
4,mp-1352636
4,mp-26274
4,mp-775820
4,mp-1182399
4,mp-1203548
4,mp-1198817
4,mp-2767175
4,mp-1246631
4,mp-1205092
4,mp-849362
4,mp-773080
4,mp-771053
4,mp-1080642
4,mp-540496
4,mp-849307
4,mp-777302
4,mp-734653
4,mp-1209809
4,mp-776583
4,mp-733954
4,mp-1211070
4,mp-1177934
4,mp-715598
4,mp-1208797
4,mp-34457
4,mp-685907
4,mp-650137
4,mp-1120811
4,mp-698576
4,mp-694974
4,mp-1246246
4,mp-582723
4,mp-705547
4,mp-1209506
4,mp-758752
4,mp-1205297
4,mp-1198839
4,mp-684626
4,mp-1246398
4,mp-1209463
4,mp-1245465
4,mp-654008
4,mp-727931
4,mp-767137
4,mp-615833
4,mp-1197349
4,mp-773830
4,mp-8570
4,mp-1201469
4,mp-26134
4,mp-1192482
4,mp-1199144
4,mp-34150
4,mp-776321
4,mp-643656
4,mp-17504
4,mp-1208131
4,mp-676580
4,mp-1041391
4,mp-22192
4,mp-1227016
4,mp-1043813
4,mp-669496
4,mp-579058
4,mp-1101096
4,mp-1196285
4,mp-13956
4,mp-1204241
4,mp-1047047
4,mp-1321
4,mp-849331
4,mp-773028
4,mp-22576
4,mp-1209672
4,mp-30145
4,mp-1196268
4,mp-3652
4,mp-1201391
4,mp-758732
4,mp-1199053
4,mp-1214120
4,mp-1211239
4,mp-1205014
4,mp-1029566
4,mp-624474
4,mp-765585
4,mp-1224244
4,mp-2901401
4,mp-28103
4,mp-676262
4,mp-1350429
4,mp-1195898
4,mp-23238
4,mp-1204077
4,mp-1246816
4,mp-29576
4,mp-1200254
5,mp-698692
5,mp-561449
5,mp-14695
5,mp-1176450
5,mp-1179195
5,mp-1209109
5,mp-541060
5,mp-752614
5,mp-27022
5,mp-1198809
5,mp-780466
5,mp-3856
5,mp-655
5,mp-1200404
5,mp-1207660
5,mp-765467
5,mp-676212
5,mp-1029595
5,mp-1251690
5,mp-715035
5,mp-685142
5,mp-27736
5,mp-779882
5,mp-14643
5,mp-672376
5,mp-1047502
5,mp-1196724
5,mp-1201743
5,mp-32303
5,mp-1196998
5,mp-1246914
5,mp-1204888
5,mp-1196854
5,mp-1100933
5,mp-685242
5,mp-1080372
5,mp-1214275
5,mp-16671
5,mp-760798
5,mp-1199652
5,mp-699208
5,mp-1199532
5,mp-28034
5,mp-732005
5,mp-1237649
5,mp-1372790
5,mp-676516
5,mp-1192365
5,mp-780305
5,mp-1195015
5,mp-1212077
5,mp-778475
5,mp-1179733
5,mp-1245714
5,mp-1194583
5,mp-778825
5,mp-1016146
5,mp-759893
5,mp-1193970
5,mp-29657
5,mp-849517
5,mp-1213090
5,mp-758621
5,mp-1333926
5,mp-1179741
5,mp-29089
5,mp-758747
5,mp-31483
5,mp-674331
5,mp-32393
5,mp-1199947
5,mp-21526
5,mp-1220147
5,mp-780118
5,mp-1044589
5,mp-1201711
5,mp-27318
5,mp-1044608
5,mp-1238971
5,mp-1252778
5,mp-570480
5,mp-542625
5,mp-27412
5,mp-1003320
5,mp-1101003
5,mp-541354
5,mp-27267
5,mp-1173830
5,mp-1247511
5,mp-1199927
5,mp-685369
5,mp-773174
5,mp-34645
5,mp-1179933
5,mp-1200742
5,mp-1173850
5,mp-1544557
5,mp-16861
5,mp-683982
5,mp-1225955
6,mp-1332850
6,mp-2994
6,mp-759739
6,mp-1100992
6,mp-26138
6,mp-1087241
6,mp-17817
6,mp-652804
6,mp-23434
6,mp-1080635
6,mp-28079
6,mp-703866
6,mp-2752758
6,mp-759084
6,mp-691115
6,mp-850287
6,mp-620069
6,mp-17691
6,mp-673839
6,mp-200
6,mp-726886
6,mp-1196867
6,mp-17564
6,mp-11051
6,mp-556006
6,mp-1188549
6,mp-771075
6,mp-1375509
6,mp-727025
6,mp-29314
6,mp-728474
6,mp-1224536
6,mp-1195087
6,mp-758718
6,mp-1209652
6,mp-568694
6,mp-768501
6,mp-1204657
6,mp-1080851
6,mp-1210491
6,mp-1080359
6,mp-758083
6,mp-2392
6,mp-28220
6,mp-777794
6,mp-734053
6,mp-541055
6,mp-1246863
6,mp-757155
6,mp-36484
6,mp-31292
6,mp-780773
6,mp-760020
6,mp-1080367
6,mp-1178757
6,mp-1041019
6,mp-1213635
6,mp-30215
6,mp-766681
6,mp-1213029
6,mp-32606
6,mp-761159
6,mp-23174
6,mp-850944
6,mp-677055
6,mp-1377308
6,mp-729505
6,mp-1232349
6,mp-30149
6,mp-766789
6,mp-1192970
6,mp-1180814
6,mp-1228441
6,mp-17123
6,mp-1197170
6,mp-612740
6,mp-572604
6,mp-1080373
6,mp-1210141
6,mp-23032
6,mp-1195735
6,mp-1208610
6,mp-1080630
6,mp-1198568
6,mp-1173106
6,mp-1094151
6,mp-1208724
6,mp-1197432
6,mp-765481
6,mp-675238
6,mp-774379
6,mp-1100950
6,mp-755787
6,mp-1211642
6,mp-760819
6,mp-1247882
6,mp-1173620
6,mp-1198206
6,mp-1201853
6,mp-1200885
7,mp-1209163
7,mp-764417
7,mp-510464
7,mp-504524
7,mp-1047286
7,mp-764764
7,mp-22652
7,mp-778822
7,mp-1180135
7,mp-759698
7,mp-559031
7,mp-1196756
7,mp-1247480
7,mp-781976
7,mp-1310662
7,mp-1374127
7,mp-570080
7,mp-17686
7,mp-27920
7,mp-1200695
7,mp-7368
7,mp-1195893
7,mp-1041424
7,mp-1100493
7,mp-849483
7,mp-764428
7,mp-1044140
7,mp-1377939
7,mp-1101510
7,mp-1225408
7,mp-1209321
7,mp-1203220
7,mp-1207731
7,mp-764924
7,mp-760949
7,mp-1212736
7,mp-1246505
7,mp-1195169
7,mp-1203305
7,mp-26986
7,mp-1041144
7,mp-778248
7,mp-1198708
7,mp-1197402
7,mp-1044455
7,mp-677245
7,mp-36738
7,mp-1187792
7,mp-1087550
7,mp-673837
7,mp-1196672
7,mp-2753
7,mp-1180840
7,mp-1199042
7,mp-1080308
7,mp-1219787
7,mp-1204959
7,mp-675004
7,mp-1189645
7,mp-1175375
7,mp-31039
7,mp-27164
7,mp-758271
7,mp-1042832
7,mp-1361
7,mp-759022
7,mp-754536
7,mp-760151
7,mp-1246195
7,mp-1212606
7,mp-505595
7,mp-540615
7,mp-818408
7,mp-714973
7,mp-17524
7,mp-771826
7,mp-1307896
7,mp-1181505
7,mp-1203934
7,mp-1209417
7,mp-863369
7,mp-1211499
7,mp-1226687
7,mp-1246307
7,mp-1193606
7,mp-18585
7,mp-761164
7,mp-1197906
7,mp-1094153
7,mp-1200396
7,mp-1080858
7,mp-540696
7,mp-18302
7,mp-1200683
7,mp-560169
7,mp-28920
7,mp-1245742
7,mp-30101
7,mp-971684
7,mp-1210250
8,mp-673833
8,mp-777061
8,mp-642660
8,mp-1207687
8,mp-1209326
8,mp-2160
8,mp-1247069
8,mp-1100823
8,mp-831182
8,mp-1246724
8,mp-1179474
8,mp-1210570
8,mp-849299
8,mp-764052
8,mp-753130
8,mp-1244517
8,mp-767088
8,mp-1193321
8,mp-1105696
8,mp-540841
8,mp-849381
8,mp-29466
8,mp-775262
8,mp-2234152
8,mp-1273488
8,mp-1245607
8,mp-1100482
8,mp-1100477
8,mp-771950
8,mp-1105866
8,mp-1246502
8,mp-1279759
8,mp-1303680
8,mp-569815
8,mp-721956
8,mp-1208832
8,mp-771239
8,mp-1211181
8,mp-542654
8,mp-1181130
8,mp-696104
8,mp-1287673
8,mp-29566
8,mp-1209868
8,mp-849545
8,mp-1101576
8,mp-1175396
8,mp-762244
8,mp-683041
8,mp-676168
8,mp-27148
8,mp-19970
8,mp-866481
8,mp-18365
8,mp-723402
8,mp-1203120
8,mp-780740
8,mp-690058
8,mp-764457
8,mp-1281117
8,mp-1297800
8,mp-675227
8,mp-1201981
8,mp-3346762
8,mp-1246201
8,mp-1180567
8,mp-1106254
8,mp-554648
8,mp-1180792
8,mp-849460
8,mp-560717
8,mp-26336
8,mp-726892
8,mp-29136
8,mp-1247474
8,mp-19141
8,mp-674374
8,mp-1508
8,mp-762692
8,mp-26048
8,mp-1101280
8,mp-540690
8,mp-1080210
8,mp-1043710
8,mp-766423
8,mp-1219421
8,mp-757174
8,mp-1217131
8,mp-1214566
8,mp-25828
8,mp-1201086
8,mp-849537
8,mp-778224
8,mp-1202688
8,mp-773019
8,mp-30518
8,mp-1218606
8,mp-1040932
8,mp-1312332
8,mp-1048922
9,mp-17272
9,mp-559081
9,mp-1048396
9,mp-771155
9,mp-988945
9,mp-759901
9,mp-1328967
9,mp-1101457
9,mp-4515
9,mp-12383
9,mp-752772
9,mp-1216051
9,mp-997630
9,mp-1188689
9,mp-1104266
9,mp-866501
9,mp-1246768
9,mp-29689
9,mp-1246032
9,mp-29297
9,mp-1194229
9,mp-1220273
9,mp-561313
9,mp-614185
9,mp-715493
9,mp-32055
9,mp-762932
9,mp-1180706
9,mp-1270
9,mp-1175491
9,mp-18536
9,mp-861565
9,mp-1198635
9,mp-1248317
9,mp-9322
9,mp-2139
9,mp-560316
9,mp-672326
9,mp-27887
9,mp-767807
9,mp-1193645
9,mp-1181737
9,mp-608357
9,mp-1247247
9,mp-754651
9,mp-1213548
9,mp-1210814
9,mp-764233
9,mp-1207387
9,mp-28241
9,mp-1190531
9,mp-1188862
9,mp-766163
9,mp-780683
9,mp-1194176
9,mp-29950
9,mp-1210690
9,mp-761262
9,mp-756189
9,mp-754835
9,mp-1337174
9,mp-1376082
9,mp-581143
9,mp-1246661
9,mp-1217700
9,mp-1101137
9,mp-15514
9,mp-584727
9,mp-31286
9,mp-752512
9,mp-1100483
9,mp-1227537
9,mp-769294
9,mp-1251647
9,mp-780203
9,mp-765739
9,mp-1189644
9,mp-616255
9,mp-505014
9,mp-27772
9,mp-1179279
9,mp-732296
9,mp-1247486
9,mp-1281162
9,mp-9179
9,mp-770755
9,mp-1175418
9,mp-1175394
9,mp-1209403
9,mp-695808
9,mp-1200225
9,mp-762222
9,mp-1213843
9,mp-22563
9,mp-1190691
9,mp-1047699
9,mp-1198746
9,mp-1207599
9,mp-1204039
9,mp-1041338
