cycle,material_id
2,mp-1211669
2,mp-644424
2,mp-756552
2,mp-1245393
2,mp-756594
2,mp-607450
2,mp-754164
2,mp-1245607
2,mp-38564
2,mp-757304
2,mp-676212
2,mp-571416
2,mp-1247247
2,mp-1039711
2,mp-1096908
2,mp-675618
3,mp-1205092
3,mp-1195087
3,mp-1208832
3,mp-1172873
3,mp-28671
3,mp-7188
3,mp-1245236
3,mp-1206305
3,mp-18302
3,mp-773830
3,mp-1187343
3,mp-559349
3,mp-727913
3,mp-685416
3,mp-684969
3,mp-1244979
3,mp-1198206
3,mp-684015
3,mp-2612
3,mp-1215853
3,mp-676262
3,mp-1224244
3,mp-759893
3,mp-975272
3,mp-1209506
3,mp-29662
3,mp-1197170
3,mp-30109
3,mp-9322
3,mp-38970
3,mp-1220291
3,mp-7547
3,mp-573376
3,mp-1187792
3,mp-1180065
3,mp-1201920
3,mp-38125
3,mp-1232213
3,mp-2418
3,mp-1078398
3,mp-672346
3,mp-29150
3,mp-727931
3,mp-1224840
3,mp-1179114
3,mp-8936
3,mp-18863
3,mp-27484
3,mp-971787
3,mp-760798
3,mp-12266
3,mp-27153
3,mp-755756
3,mp-686076
3,mp-1245117
3,mp-1197158
3,mp-28921
3,mp-1201391
3,mp-561066
3,mp-1046352
3,mp-560169
3,mp-2015391
3,mp-1246032
3,mp-1922
3,mp-1219787
3,mp-29057
3,mp-1246405
3,mp-1245345
3,mp-2371
3,mp-17686
3,mp-726032
3,mp-28920
3,mp-14791
3,mp-1245300
3,mp-1220191
3,mp-665
3,mp-1173540
3,mp-28256
3,mp-2753
3,mp-541055
3,mp-1245738
3,mp-531948
3,mp-570155
3,mp-570930
3,mp-1204657
3,mp-1147776
3,mp-570668
3,mp-29089
3,mp-1199133
3,mp-1184657
3,mp-10759
3,mp-16031
3,mp-1196211
3,mp-775820
3,mp-541312
3,mp-1207336
3,mp-7447
3,mp-1115
3,mp-1224809
3,mp-31292
4,mp-1028749
4,mp-1209868
4,mp-567841
4,mp-36216
4,mp-27164
4,mp-13820
4,mp-775130
4,mp-1023929
4,mp-1182126
4,mp-569766
4,mp-1546306
4,mp-1025573
4,mp-1221352
4,mp-612520
4,mp-1193606
4,mp-1245906
4,mp-1281162
4,mp-29314
4,mp-851075
4,mp-1375509
4,mp-1173536
4,mp-733954
4,mp-16060
4,mp-778181
4,mp-763934
4,mp-37839
4,mp-1200610
4,mp-1389909
4,mp-1191216
4,mp-1181233
4,mp-26134
4,mp-1203744
4,mp-34375
4,mp-7944
4,mp-22895
4,mp-1188689
4,mp-540998
4,mp-1179393
4,mp-651741
4,mp-1203734
4,mp-1192970
4,mp-1220626
4,mp-29537
4,mp-1209066
4,mp-1208912
4,mp-1039565
4,mp-21526
4,mp-684626
4,mp-1220273
4,mp-1096965
4,mp-976876
4,mp-1217131
4,mp-1180599
4,mp-1039403
4,mp-2647151
4,mp-1199927
4,mp-1104010
4,mp-1009792
4,mp-21547
4,mp-1178173
4,mp-1246183
4,mp-1044589
4,mp-570744
4,mp-1011697
4,mp-771611
4,mp-34645
4,mp-1105808
4,mp-861565
4,mp-1181701
4,mp-29516
4,mp-1008785
4,mp-753075
4,mp-1201
4,mp-1208291
4,mp-27648
4,mp-614185
4,mp-1196285
4,mp-1247069
4,mp-1219478
4,mp-27910
4,mp-686038
4,mp-770755
4,mp-567313
4,mp-1213004
4,mp-1213311
4,mp-1247882
4,mp-1203120
4,mp-1205037
4,mp-1206070
4,mp-1203984
4,mp-1216051
4,mp-613910
4,mp-1182741
4,mp-10772
4,mp-1245297
4,mp-1077506
4,mp-1104812
4,mp-15557
4,mp-1245281
4,mp-1178684
5,mp-691164
5,mp-2695
5,mp-7494
5,mp-752781
5,mp-1179642
5,mp-1288734
5,mp-728474
5,mp-1228866
5,mp-1245684
5,mp-29281
5,mp-862773
5,mp-867749
5,mp-685434
5,mp-579058
5,mp-12927
5,mp-22735
5,mp-780740
5,mp-569965
5,mp-1214017
5,mp-676561
5,mp-406
5,mp-7911
5,mp-1188146
5,mp-1095634
5,mp-760929
5,mp-8938
5,mp-384
5,mp-568240
5,mp-1184537
5,mp-726702
5,mp-1214795
5,mp-9056
5,mp-1245257
5,mp-1245762
5,mp-1025588
5,mp-1101938
5,mp-8994
5,mp-1374127
5,mp-755199
5,mp-22913
5,mp-27920
5,mp-1048922
5,mp-554868
5,mp-1026349
5,mp-761164
5,mp-8231
5,mp-780466
5,mp-1225654
5,mp-2751956
5,mp-1217312
5,mp-22192
5,mp-754834
5,mp-541622
5,mp-1214566
5,mp-723402
5,mp-541138
5,mp-1025483
5,mp-1038953
5,mp-22919
5,mp-1023926
5,mp-680302
5,mp-14650
5,mp-1361
5,mp-1188281
5,mp-18585
5,mp-1120811
5,mp-755637
5,mp-1028869
5,mp-644369
5,mp-1173448
5,mp-9581
5,mp-676315
5,mp-8939
5,mp-1210197
5,mp-1188082
5,mp-1084771
5,mp-582606
5,mp-1179336
5,mp-1247480
5,mp-673837
5,mp-764701
5,mp-1200254
5,mp-540841
5,mp-2691
5,mp-1200311
5,mp-759600
5,mp-7368
5,mp-1023943
5,mp-655
5,mp-1214046
5,mp-18825
5,mp-14513
5,mp-1029566
5,mp-774379
5,mp-1367
5,mp-1190320
5,mp-1200923
5,mp-233
5,mp-1190531
5,mp-1272351
6,mp-1212736
6,mp-1057015
6,mp-26048
6,mp-758718
6,mp-766
6,mp-9306
6,mp-997630
6,mp-698692
6,mp-673834
6,mp-2646976
6,mp-1245255
6,mp-28840
6,mp-570858
6,mp-1194828
6,mp-774808
6,mp-1244939
6,mp-2767175
6,mp-764328
6,mp-607467
6,mp-8280
6,mp-1176450
6,mp-22922
6,mp-760065
6,mp-1246195
6,mp-849545
6,mp-1207522
6,mp-759698
6,mp-703866
6,mp-23222
6,mp-1179832
6,mp-2133
6,mp-752513
6,mp-1043669
6,mp-409
6,mp-36086
6,mp-1030319
6,mp-759628
6,mp-1029627
6,mp-780883
6,mp-978534
6,mp-756709
6,mp-1272454
6,mp-756874
6,mp-706847
6,mp-675892
6,mp-8014
6,mp-764457
6,mp-1043716
6,mp-849518
6,mp-1177753
6,mp-1179195
6,mp-760120
6,mp-1246279
6,mp-1213029
6,mp-1197194
6,mp-2229
6,mp-551675
6,mp-542625
6,mp-849517
6,mp-755080
6,mp-1195898
6,mp-1244517
6,mp-30215
6,mp-1246307
6,mp-29297
6,mp-1246812
6,mp-567858
6,mp-756689
6,mp-779882
6,mp-25828
6,mp-30101
6,mp-1176426
6,mp-1245123
6,mp-1210541
6,mp-1215562
6,mp-1215343
6,mp-1536202
6,mp-20805
6,mp-698616
6,mp-1207687
6,mp-569578
6,mp-559081
6,mp-777061
6,mp-1093993
6,mp-1199408
6,mp-1120787
6,mp-1173620
6,mp-12265
6,mp-1245831
6,mp-1206803
6,mp-1524446
6,mp-1247074
6,mp-1683
6,mp-1245742
6,mp-606510
6,mp-1215422
6,mp-754018
6,mp-663300
6,mp-9006
6,mp-3718
7,mp-672376
7,mp-19321
7,mp-2241510
7,mp-1219926
7,mp-1246724
7,mp-756638
7,mp-28323
7,mp-1025678
7,mp-1106381
7,mp-1030709
7,mp-8995
7,mp-1219943
7,mp-582549
7,mp-685952
7,mp-22375
7,mp-1371699
7,mp-605
7,mp-1079720
7,mp-541669
7,mp-685156
7,mp-1394906
7,mp-1105692
7,mp-1211909
7,mp-1027683
7,mp-1029256
7,mp-27267
7,mp-1245004
7,mp-2228983
7,mp-1180106
7,mp-700127
7,mp-1209744
7,mp-754835
7,mp-1196756
7,mp-863369
7,mp-1204382
7,mp-761914
7,mp-1029595
7,mp-755424
7,mp-1285
7,mp-553893
7,mp-10495
7,mp-700146
7,mp-1192482
7,mp-758028
7,mp-989635
7,mp-1410067
7,mp-9922
7,mp-13682
7,mp-1225850
7,mp-28453
7,mp-850944
7,mp-1025576
7,mp-2704783
7,mp-1102447
7,mp-706490
7,mp-2217203
7,mp-771075
7,mp-288
7,mp-1028594
7,mp-16035
7,mp-1041993
7,mp-17123
7,mp-1199053
7,mp-14795
7,mp-765467
7,mp-1245310
7,mp-37693
7,mp-755303
7,mp-504524
7,mp-2901401
7,mp-11719
7,mp-1030331
7,mp-1172980
7,mp-764428
7,mp-1392262
7,mp-684904
7,mp-1245121
7,mp-560025
7,mp-1185627
7,mp-1200695
7,mp-1023935
7,mp-16671
7,mp-35777
7,mp-1208131
7,mp-28900
7,mp-3856
7,mp-1025629
7,mp-2219380
7,mp-755628
7,mp-685120
7,mp-1232349
7,mp-29576
7,mp-998915
7,mp-974434
7,mp-200
7,mp-1245213
7,mp-25572
7,mp-1217418
7,mp-8753
7,mp-1040784
8,mp-22255
8,mp-1096804
8,mp-19717
8,mp-2675163
8,mp-675227
8,mp-1222748
8,mp-1228817
8,mp-2218892
8,mp-1546645
8,mp-29055
8,mp-1190176
8,mp-554144
8,mp-1079574
8,mp-556006
8,mp-989624
8,mp-754051
8,mp-758857
8,mp-1219035
8,mp-781976
8,mp-1045475
8,mp-1043710
8,mp-1204298
8,mp-1273137
8,mp-27947
8,mp-1397432
8,mp-18125
8,mp-505740
8,mp-2218887
8,mp-2750540
8,mp-17691
8,mp-19412
8,mp-1104266
8,mp-1096807
8,mp-1213622
8,mp-1377939
8,mp-753405
8,mp-2023482
8,mp-777794
8,mp-989638
8,mp-669496
8,mp-1247859
8,mp-20352
8,mp-1272846
8,mp-777360
8,mp-2392
8,mp-765739
8,mp-559031
8,mp-10481
8,mp-32055
8,mp-1214454
8,mp-11051
8,mp-15433
8,mp-569813
8,mp-27880
8,mp-2139
8,mp-1312265
8,mp-760811
8,mp-758320
8,mp-2221948
8,mp-1883
8,mp-1202567
8,mp-2030
8,mp-1210531
8,mp-9206
8,mp-10155
8,mp-1021492
8,mp-726892
8,mp-1246505
8,mp-762244
8,mp-762222
8,mp-27772
8,mp-1184317
8,mp-9851
8,mp-1423122
8,mp-1573005
8,mp-760819
8,mp-757872
8,mp-1218915
8,mp-759901
8,mp-764052
8,mp-1018099
8,mp-29689
8,mp-27655
8,mp-759739
8,mp-1180135
8,mp-753130
8,mp-18365
8,mp-780844
8,mp-758251
8,mp-753202
8,mp-1179426
8,mp-758054
8,mp-676168
8,mp-675438
8,mp-765481
8,mp-581413
8,mp-760151
8,mp-752605
8,mp-572797
8,mp-1120785
9,mp-540569
9,mp-487
9,mp-1201086
9,mp-1224417
9,mp-1383146
9,mp-553955
9,mp-9254
9,mp-1406912
9,mp-28092
9,mp-5145
9,mp-753257
9,mp-849537
9,mp-1207599
9,mp-760949
9,mp-1196724
9,mp-1214964
9,mp-1270
9,mp-1178438
9,mp-757119
9,mp-531968
9,mp-1220784
9,mp-754836
9,mp-1210190
9,mp-760334
9,mp-642660
9,mp-1225059
9,mp-7295
9,mp-1204439
9,mp-1190655
9,mp-1194176
9,mp-9854
9,mp-1211188
9,mp-2902968
9,mp-30971
9,mp-1025799
9,mp-703486
9,mp-653062
9,mp-1246448
9,mp-2752758
9,mp-705132
9,mp-27022
9,mp-1273581
9,mp-1021518
9,mp-9799
9,mp-1204077
9,mp-1247860
9,mp-755871
9,mp-755290
9,mp-1246768
9,mp-1213236
9,mp-1250755
9,mp-29950
9,mp-866501
9,mp-763927
9,mp-27855
9,mp-29566
9,mp-1247878
9,mp-1018888
9,mp-13956
9,mp-1245465
9,mp-1190915
9,mp-1195045
9,mp-1042829
9,mp-1189791
9,mp-554272
9,mp-1247548
9,mp-1041144
9,mp-1189266
9,mp-1408860
9,mp-779909
9,mp-781614
9,mp-654008
9,mp-1245502
9,mp-761159
9,mp-754691
9,mp-757238
9,mp-1105127
9,mp-734653
9,mp-1209417
9,mp-34150
9,mp-1196036
9,mp-632667
9,mp-24093
9,mp-16610
9,mp-1142713
9,mp-1179279
9,mp-1213694
9,mp-1101239
9,mp-1102830
9,mp-1214843
9,mp-1209896
9,mp-1188862
9,mp-1212265
9,mp-567484
9,mp-752919
9,mp-866481
9,mp-1219421
9,mp-574580
9,mp-30014
9,mp-1143048
