cycle,material_id
5,mp-1272466
5,mp-771611
5,mp-1080210
5,mp-1204077
5,mp-1246863
5,mp-976401
5,mp-1213236
5,mp-1245742
5,mp-818655
5,mp-752513
5,mp-755628
5,mp-1178757
5,mp-1199144
5,mp-29381
5,mp-760941
5,mp-654008
5,mp-1349963
5,mp-1251690
5,mp-1180599
5,mp-1181233
5,mp-1182126
5,mp-29089
5,mp-27701
5,mp-27318
5,mp-2994
5,mp-28353
5,mp-997539
5,mp-758469
5,mp-760949
5,mp-572604
5,mp-571416
5,mp-775130
5,mp-1262197
5,mp-1047502
5,mp-804341
5,mp-1199133
5,mp-34457
5,mp-1200447
5,mp-1180814
5,mp-760065
5,mp-1211188
5,mp-1210531
5,mp-1176726
5,mp-762932
5,mp-1213348
5,mp-676580
5,mp-1154
5,mp-1199053
5,mp-777227
5,mp-756947
5,mp-1044608
5,mp-27880
5,mp-771053
5,mp-1029566
5,mp-766163
5,mp-669501
5,mp-1003313
5,mp-22192
5,mp-26138
5,mp-540496
5,mp-1299455
5,mp-1044589
5,mp-662815
5,mp-1200404
5,mp-1220147
5,mp-1204241
5,mp-26552
5,mp-1195898
5,mp-1196998
6,mp-752614
6,mp-13866
6,mp-22652
6,mp-768501
6,mp-695808
6,mp-1180143
6,mp-16671
6,mp-1317675
6,mp-1212077
6,mp-759084
6,mp-758621
6,mp-20283
6,mp-29466
6,mp-1272846
6,mp-1288734
6,mp-771239
6,mp-1203734
6,mp-698692
6,mp-755730
6,mp-32854
6,mp-2218895
6,mp-1100992
6,mp-2233607
6,mp-1182817
6,mp-34375
6,mp-849331
6,mp-1642031
6,mp-726299
6,mp-849362
6,mp-776172
6,mp-1251647
6,mp-775820
6,mp-776336
6,mp-1211070
6,mp-778822
6,mp-18731
6,mp-1273488
6,mp-1047047
6,mp-778248
6,mp-756594
6,mp-1278937
6,mp-1213400
6,mp-752772
6,mp-19346
6,mp-1234465
6,mp-1196268
6,mp-775262
6,mp-715438
6,mp-1246195
6,mp-1303831
6,mp-690058
6,mp-773511
6,mp-753075
6,mp-1326275
6,mp-1237649
6,mp-849307
6,mp-760020
6,mp-849381
6,mp-763609
6,mp-1373625
6,mp-1101457
6,mp-1279759
6,mp-849537
6,mp-849483
6,mp-1246816
6,mp-1197402
6,mp-1352636
6,mp-676050
6,mp-1194229
6,mp-19308
6,mp-1225408
6,mp-759800
6,mp-780773
6,mp-773019
6,mp-1200902
6,mp-1210598
6,mp-1196228
6,mp-754536
6,mp-1196672
6,mp-1105866
6,mp-1042832
6,mp-1573005
6,mp-26986
6,mp-1203220
6,mp-1201824
6,mp-1040932
6,mp-1043669
6,mp-34645
6,mp-764457
6,mp-766029
6,mp-1102412
6,mp-28943
6,mp-764701
6,mp-691164
6,mp-1100950
6,mp-1212736
6,mp-505595
6,mp-1275975
6,mp-1273137
6,mp-764537
7,mp-669496
7,mp-761164
7,mp-1214275
7,mp-1182399
7,mp-2392
7,mp-1210141
7,mp-18536
7,mp-21823
7,mp-675238
7,mp-612740
7,mp-29136
7,mp-31483
7,mp-541953
7,mp-1094018
7,mp-763065
7,mp-674374
7,mp-1178253
7,mp-685907
7,mp-699208
7,mp-1207387
7,mp-540615
7,mp-1209463
7,mp-1213029
7,mp-866481
7,mp-30101
7,mp-780118
7,mp-615833
7,mp-1246631
7,mp-1226687
7,mp-2767736
7,mp-1544557
7,mp-1508
7,mp-1080851
7,mp-777821
7,mp-1182573
7,mp-675438
7,mp-9206
7,mp-1213622
7,mp-780883
7,mp-23238
7,mp-1190691
7,mp-1181701
7,mp-23032
7,mp-1211499
7,mp-1524446
7,mp-14506
7,mp-1201960
7,mp-765739
7,mp-1228441
7,mp-677245
7,mp-19321
7,mp-753130
7,mp-755637
7,mp-31292
7,mp-29576
7,mp-764052
7,mp-761262
7,mp-28079
7,mp-1372790
7,mp-676212
7,mp-760929
7,mp-774808
7,mp-1197194
7,mp-1176426
7,mp-1198206
7,mp-1100982
7,mp-17691
7,mp-777061
7,mp-849460
7,mp-677055
7,mp-1223479
7,mp-200
7,mp-1198746
7,mp-32606
7,mp-28103
7,mp-28034
7,mp-760151
7,mp-767088
7,mp-567710
7,mp-1238971
7,mp-727931
7,mp-1224536
7,mp-3652
7,mp-761126
7,mp-1202486
7,mp-1196867
7,mp-32581
7,mp-1180135
7,mp-1197432
7,mp-1205092
7,mp-1245714
7,mp-761159
7,mp-758320
7,mp-974434
7,mp-541669
7,mp-780740
7,mp-778181
7,mp-758718
7,mp-849518
7,mp-753405
8,mp-1046039
8,mp-1198839
8,mp-714973
8,mp-1179474
8,mp-34150
8,mp-758251
8,mp-1392030
8,mp-560717
8,mp-727025
8,mp-756004
8,mp-676168
8,mp-755080
8,mp-752781
8,mp-29566
8,mp-1041019
8,mp-1214358
8,mp-1202688
8,mp-559081
8,mp-1094153
8,mp-1201853
8,mp-28256
8,mp-1217700
8,mp-504524
8,mp-1343327
8,mp-1374127
8,mp-1101096
8,mp-1224212
8,mp-729505
8,mp-510464
8,mp-773080
8,mp-1195893
8,mp-1200254
8,mp-1080373
8,mp-620069
8,mp-818408
8,mp-1209652
8,mp-1187792
8,mp-2901401
8,mp-1352191
8,mp-1201743
8,mp-1047699
8,mp-763436
8,mp-1191653
8,mp-7368
8,mp-2752758
8,mp-2647017
8,mp-1209163
8,mp-1203318
8,mp-1213090
8,mp-1198568
8,mp-1245465
8,mp-777845
8,mp-18125
8,mp-1204039
8,mp-734053
8,mp-776245
8,mp-17564
8,mp-2767175
8,mp-1204959
8,mp-15514
8,mp-31039
8,mp-2753
8,mp-672346
8,mp-1044140
8,mp-541055
8,mp-29150
8,mp-17407
8,mp-1232349
8,mp-1211642
8,mp-672673
8,mp-769294
8,mp-18302
8,mp-542654
8,mp-1202366
8,mp-29314
8,mp-1361
8,mp-1201391
8,mp-1204657
8,mp-11051
8,mp-1195087
8,mp-778825
8,mp-1201711
8,mp-28920
8,mp-703866
8,mp-1246502
8,mp-1199532
8,mp-1210250
8,mp-971684
8,mp-778475
8,mp-14695
8,mp-777302
8,mp-773830
8,mp-773831
8,mp-30149
8,mp-21759
8,mp-3856
8,mp-1197276
8,mp-1200742
8,mp-1080372
8,mp-1200610
9,mp-1100823
9,mp-1337174
9,mp-758083
9,mp-1192227
9,mp-1211239
9,mp-752790
9,mp-1041391
9,mp-551675
9,mp-2228983
9,mp-1101510
9,mp-763927
9,mp-777580
9,mp-779909
9,mp-1178828
9,mp-1212067
9,mp-625964
9,mp-2234152
9,mp-569815
9,mp-36086
9,mp-2218279
9,mp-1192202
9,mp-19177
9,mp-1375509
9,mp-781614
9,mp-715493
9,mp-13836
9,mp-1305869
9,mp-27736
9,mp-1400906
9,mp-850192
9,mp-27164
9,mp-26134
9,mp-1120811
9,mp-771826
9,mp-25096
9,mp-758396
9,mp-1203602
9,mp-765467
9,mp-2218599
9,mp-780683
9,mp-1142713
9,mp-757044
9,mp-2218451
9,mp-1205014
9,mp-1208724
9,mp-32393
9,mp-1385278
9,mp-754691
9,mp-734653
9,mp-754623
9,mp-1029627
9,mp-607467
9,mp-752919
9,mp-1048396
9,mp-755290
9,mp-1199927
9,mp-796340
9,mp-754792
9,mp-726892
9,mp-754836
9,mp-755498
9,mp-1209899
9,mp-1272753
9,mp-2218314
9,mp-1190635
9,mp-1197906
9,mp-584727
9,mp-1217131
9,mp-1046192
9,mp-1705
9,mp-1304693
9,mp-1101239
9,mp-32303
9,mp-769632
9,mp-1047286
9,mp-755424
9,mp-689964
9,mp-764328
9,mp-1397370
9,mp-1200683
9,mp-755303
9,mp-1400342
9,mp-763912
9,mp-1975157
9,mp-652804
9,mp-1273581
9,mp-1213843
9,mp-1406912
9,mp-773014
9,mp-1199524
9,mp-1188985
9,mp-2920137
9,mp-33551
9,mp-1341839
9,mp-1200396
9,mp-756552
9,mp-849295
9,mp-752485
9,mp-760334
9,mp-1350429
