cycle,material_id
0,mp-1181242
0,mp-1209457
0,mp-531564
0,mp-29774
0,mp-1197990
0,mp-726426
0,mp-1244870
0,mp-38357
0,mp-32787
0,mp-27642
0,mp-1244977
0,mp-707409
0,mp-1245149
0,mp-581967
0,mp-568348
0,mp-778470
0,mp-1218700
0,mp-1080361
0,mp-1080365
0,mp-1080374
0,mp-1080362
0,mp-1087552
0,mp-1245066
0,mp-568846
0,mp-758289
0,mp-1201464
0,mp-1210287
0,mp-18506
0,mp-1225861
0,mp-1244900
0,mp-1244932
0,mp-1245167
0,mp-29720
0,mp-1213795
0,mp-1213676
0,mp-768402
0,mp-1214980
0,mp-557145
0,mp-768654
0,mp-29182
0,mp-1201941
0,mp-1544557
0,mp-1197301
0,mp-1209638
0,mp-17714
0,mp-27511
0,mp-29178
0,mp-862671
0,mp-582813
0,mp-561090
0,mp-582360
0,mp-778019
0,mp-2749823
0,mp-1216301
0,mp-8825
0,mp-1044608
0,mp-555589
0,mp-559771
0,mp-3216237
0,mp-1222239
0,mp-24202
0,mp-1204348
0,mp-562099
0,mp-560802
0,mp-1205014
0,mp-530514
0,mp-570297
0,mp-1196310
0,mp-1202817
0,mp-505077
0,mp-1197311
0,mp-1202708
0,mp-27238
0,mp-779737
0,mp-1047945
0,mp-1196391
0,mp-1200015
0,mp-573073
0,mp-571056
0,mp-1173416
0,mp-555924
0,mp-554033
0,mp-685446
0,mp-1194880
0,mp-582182
0,mp-647265
0,mp-1244968
0,mp-1207561
0,mp-812
0,mp-1209264
0,mp-16194
0,mp-1245026
0,mp-1047756
0,mp-569425
0,mp-1208498
0,mp-710245
0,mp-779147
0,mp-1249090
0,mp-684876
0,mp-556442
0,mp-685797
0,mp-781864
0,mp-1101395
0,mp-32644
0,mp-1245093
0,mp-1245266
0,mp-1245184
0,mp-1244987
0,mp-542598
0,mp-867934
0,mp-1212060
0,mp-684977
0,mp-560085
0,mp-709098
0,mp-531963
0,mp-29968
0,mp-532020
0,mp-649080
0,mp-1097016
0,mp-1196163
0,mp-1245140
0,mp-1020024
0,mp-764647
0,mp-867626
0,mp-685375
0,mp-566534
0,mp-1245176
0,mp-557132
0,mp-572441
0,mp-2713792
0,mp-1215803
0,mp-531572
0,mp-20006
0,mp-1196816
0,mp-1201267
0,mp-27185
0,mp-556192
0,mp-818295
0,mp-1245586
0,mp-1245303
0,mp-781622
0,mp-1244956
0,mp-779582
0,mp-1209148
0,mp-849574
0,mp-728935
0,mp-1225850
0,mp-1179615
0,mp-705872
0,mp-29223
0,mp-1197770
0,mp-1217740
0,mp-21975
0,mp-559085
0,mp-1224497
0,mp-1197236
0,mp-1105197
0,mp-5599
0,mp-31034
0,mp-680450
0,mp-705435
0,mp-1210297
0,mp-1196424
0,mp-542001
0,mp-1244973
0,mp-1244881
0,mp-581855
0,mp-759949
0,mp-573651
0,mp-1212295
0,mp-1211805
0,mp-1232184
0,mp-1224231
0,mp-24383
0,mp-1173848
0,mp-1216435
0,mp-1245189
0,mp-1041588
0,mp-640748
0,mp-1041033
0,mp-685318
0,mp-570017
0,mp-569822
0,mp-1173646
0,mp-554597
0,mp-1246818
0,mp-685970
0,mp-558326
0,mp-1197907
0,mp-1173824
0,mp-1226597
0,mp-574275
0,mp-554988
0,mp-558025
0,mp-1256614
0,mp-1196257
0,mp-558879
0,mp-560190
0,mp-1211441
0,mp-570530
0,mp-28672
0,mp-686160
0,mp-1212566
0,mp-680210
0,mp-1224652
0,mp-1195224
0,mp-570480
0,mp-1207731
0,mp-1207530
0,mp-30863
0,mp-1006593
0,mp-743517
0,mp-1209235
0,mp-1245242
0,mp-1245041
0,mp-1244990
0,mp-1204439
0,mp-1179472
0,mp-570193
0,mp-557585
0,mp-1245318
0,mp-1200705
0,mp-1197980
0,mp-531611
0,mp-1196999
0,mp-1227035
0,mp-570266
0,mp-685353
0,mp-1213393
0,mp-1208790
0,mp-1220932
0,mp-31026
0,mp-978278
0,mp-760180
0,mp-1105198
0,mp-542445
0,mp-17651
0,mp-568546
0,mp-1228099
0,mp-647729
0,mp-28905
0,mp-1201594
0,mp-1195122
0,mp-686175
0,mp-674964
0,mp-1041199
0,mp-1197928
0,mp-1213537
0,mp-684747
0,mp-1179303
0,mp-540829
0,mp-530018
0,mp-1202414
0,mp-1100946
0,mp-285
0,mp-560974
0,mp-1204948
0,mp-699145
0,mp-1173831
0,mp-741677
0,mp-730380
0,mp-569026
0,mp-1199796
0,mp-554379
0,mp-1196282
0,mp-1199780
0,mp-542300
0,mp-1203605
0,mp-1203930
0,mp-1074
0,mp-1221185
0,mp-30103
0,mp-1201480
0,mp-1211492
0,mp-568318
0,mp-724714
0,mp-760170
0,mp-1212765
0,mp-1199998
0,mp-1273
0,mp-571501
0,mp-1080628
0,mp-1080371
0,mp-1204799
0,mp-1245170
0,mp-1245164
0,mp-1245006
0,mp-1245320
0,mp-1214395
0,mp-760228
0,mp-579125
0,mp-1221786
0,mp-760196
0,mp-1179593
0,mp-530875
0,mp-29687
0,mp-568028
0,mp-568798
0,mp-568072
0,mp-1205201
0,mp-1213069
0,mp-680413
0,mp-777731
0,mp-1205022
0,mp-31229
0,mp-1208712
0,mp-556214
0,mp-680432
0,mp-1177660
0,mp-23256
0,mp-1198319
0,mp-1210296
0,mp-2209593
0,mp-685078
0,mp-700127
0,mp-680248
0,mp-1199496
0,mp-1198336
0,mp-30751
0,mp-559145
0,mp-1245276
0,mp-1244871
0,mp-2752754
0,mp-1208227
0,mp-1245311
0,mp-1221391
0,mp-647192
0,mp-531213
0,mp-1245298
0,mp-1245192
0,mp-1209816
0,mp-684726
0,mp-1196981
0,mp-570634
0,mp-1201084
0,mp-1229286
0,mp-1200753
0,mp-1182023
0,mp-1196036
0,mp-558115
0,mp-764257
0,mp-601881
0,mp-772566
0,mp-530074
0,mp-936302
0,mp-1198760
0,mp-1245228
0,mp-1173208
0,mp-966582
0,mp-600076
0,mp-1209543
0,mp-1245297
0,mp-757900
0,mp-1195582
0,mp-504787
0,mp-1019593
0,mp-704325
0,mp-27312
0,mp-1222906
0,mp-1204063
0,mp-685416
0,mp-1195987
0,mp-530347
0,mp-28018
0,mp-530274
0,mp-1020142
0,mp-1244917
0,mp-622116
0,mp-779874
0,mp-27709
0,mp-1245301
0,mp-1202922
0,mp-554776
0,mp-1204834
0,mp-1244872
0,mp-1370
0,mp-581951
0,mp-640818
0,mp-531553
0,mp-1227622
0,mp-1196330
0,mp-1200737
0,mp-567526
0,mp-1211506
0,mp-679967
0,mp-765136
0,mp-1204219
0,mp-556436
0,mp-2713773
0,mp-680240
0,mp-38916
0,mp-1245343
0,mp-1204272
0,mp-556056
0,mp-1196690
0,mp-680451
0,mp-1180022
0,mp-648832
0,mp-1227634
0,mp-30213
0,mp-571003
0,mp-559848
0,mp-21991
0,mp-645364
0,mp-559349
0,mp-1211689
0,mp-1041342
0,mp-568593
0,mp-28709
0,mp-760102
0,mp-1214300
0,mp-1213624
0,mp-31499
0,mp-582108
0,mp-1207937
0,mp-27732
0,mp-570974
0,mp-530714
0,mp-1209290
0,mp-1209910
0,mp-3975
0,mp-569386
0,mp-620609
0,mp-680259
0,mp-771746
0,mp-1209625
0,mp-1202462
0,mp-1196561
0,mp-1040871
0,mp-680512
0,mp-777883
0,mp-27892
0,mp-1198361
0,mp-569273
0,mp-764814
0,mp-1201399
0,mp-772962
0,mp-4758
0,mp-759763
0,mp-1202567
0,mp-686016
0,mp-680202
0,mp-28370
0,mp-14926
0,mp-1020670
0,mp-1200186
0,mp-559219
0,mp-34578
0,mp-27431
0,mp-30783
0,mp-777481
0,mp-1245205
0,mp-1203446
0,mp-683987
0,mp-1244953
0,mp-1245129
0,mp-1245067
0,mp-1245307
0,mp-1099575
0,mp-1179426
0,mp-1201012
0,mp-561396
0,mp-568048
0,mp-1195877
0,mp-1202578
0,mp-1198305
0,mp-1197106
0,mp-704268
0,mp-1246405
0,mp-30665
0,mp-35986
0,mp-1202759
0,mp-761113
0,mp-1199408
0,mp-1221195
0,mp-567586
0,mp-553893
0,mp-680136
0,mp-27202
0,mp-683919
0,mp-759818
0,mp-639512
0,mp-1179410
0,mp-1213886
0,mp-1019597
0,mp-556425
0,mp-680683
0,mp-16557
0,mp-30936
0,mp-554576
0,mp-760144
0,mp-1245285
0,mp-27473
0,mp-686203
0,mp-1198232
0,mp-1247596
0,mp-1203033
0,mp-541341
0,mp-1245264
0,mp-569405
0,mp-27212
0,mp-1245299
0,mp-1199166
0,mp-706630
0,mp-602659
0,mp-29926
0,mp-1208709
0,mp-581413
0,mp-15254
0,mp-645962
0,mp-1201287
0,mp-27692
0,mp-1020947
0,mp-1100189
0,mp-866659
0,mp-556221
0,mp-1195459
0,mp-700146
0,mp-1195560
0,mp-1194548
0,mp-1209425
0,mp-1201907
0,mp-1229024
0,mp-685339
0,mp-667379
0,mp-684923
0,mp-685490
0,mp-29085
0,mp-685320
0,mp-1244919
0,mp-1244963
0,mp-1247706
0,mp-1210337
0,mp-532348
0,mp-684800
0,mp-583476
0,mp-559400
0,mp-559829
0,mp-574458
0,mp-1256499
0,mp-556257
0,mp-567285
0,mp-567788
0,mp-683953
0,mp-1203373
0,mp-675681
0,mp-1204026
0,mp-722237
0,mp-1205088
0,mp-1204969
0,mp-1245057
0,mp-32895
0,mp-554946
0,mp-561301
0,mp-772638
0,mp-1203655
0,mp-680222
0,mp-764826
0,mp-555791
0,mp-557024
0,mp-667448
0,mp-532156
0,mp-683952
0,mp-561543
0,mp-1200214
0,mp-1173357
0,mp-557814
0,mp-1209699
0,mp-30407
0,mp-1245212
0,mp-541732
0,mp-674357
0,mp-554085
0,mp-1332293
0,mp-29000
0,mp-653758
0,mp-1245270
0,mp-1202823
0,mp-1220985
0,mp-760014
0,mp-792780
0,mp-685413
0,mp-1178552
0,mp-1244888
0,mp-1353670
0,mp-1194637
0,mp-1199872
0,mp-662605
0,mp-1245291
0,mp-29611
0,mp-777978
0,mp-778387
0,mp-1245017
0,mp-555144
0,mp-1244949
0,mp-646669
0,mp-733481
0,mp-1196555
0,mp-556437
0,mp-1222226
0,mp-1314
0,mp-640781
0,mp-1221354
0,mp-1211731
0,mp-1245305
0,mp-1202824
0,mp-1244902
0,mp-1200575
0,mp-1197586
0,mp-28092
0,mp-1244885
0,mp-553921
0,mp-1212777
0,mp-29051
0,mp-569111
0,mp-1245107
0,mp-555800
0,mp-1219961
0,mp-559636
0,mp-583714
0,mp-560348
0,mp-1197618
0,mp-561194
0,mp-565711
0,mp-1212365
0,mp-531600
0,mp-1205000
0,mp-1227006
0,mp-773116
0,mp-29446
0,mp-530546
0,mp-686044
0,mp-1201186
0,mp-1245268
0,mp-647275
0,mp-1245182
0,mp-1204859
0,mp-720382
0,mp-1244906
0,mp-1244929
0,mp-780534
0,mp-1229298
0,mp-29330
0,mp-683946
0,mp-729893
0,mp-685442
0,mp-680292
0,mp-559956
0,mp-646122
0,mp-667373
0,mp-667371
0,mp-579209
0,mp-667377
0,mp-1178972
0,mp-653763
0,mp-757483
0,mp-29759
0,mp-1199204
0,mp-1199941
0,mp-1249637
0,mp-744482
0,mp-1245020
0,mp-569901
0,mp-1245077
0,mp-570153
0,mp-684193
0,mp-1245102
0,mp-1245227
0,mp-1227150
0,mp-569467
0,mp-1245271
0,mp-1212567
0,mp-646059
0,mp-1213596
0,mp-1219283
0,mp-1200540
0,mp-1195933
0,mp-1205091
0,mp-581595
0,mp-685308
0,mp-556290
0,mp-685341
0,mp-707703
0,mp-758033
0,mp-640740
0,mp-1210452
0,mp-1216517
0,mp-637062
0,mp-556103
0,mp-569841
0,mp-1213127
0,mp-1221177
0,mp-24312
0,mp-505185
0,mp-1199288
0,mp-28125
0,mp-694318
0,mp-600083
0,mp-1020014
0,mp-1199460
0,mp-27200
0,mp-14941
0,mp-28294
0,mp-649331
0,mp-680343
0,mp-685698
0,mp-680345
0,mp-1214333
0,mp-30443
0,mp-570227
0,mp-1196563
0,mp-558489
0,mp-1225049
0,mp-667324
0,mp-1201432
0,mp-1186748
0,mp-1199711
0,mp-671855
0,mp-683970
0,mp-560362
0,mp-1204245
0,mp-1185591
0,mp-776332
0,mp-1185568
0,mp-1199736
0,mp-28271
0,mp-1184449
0,mp-1185642
0,mp-1184231
0,mp-1184337
0,mp-1185596
0,mp-1186271
0,mp-866755
0,mp-1185637
0,mp-1188082
0,mp-1185578
0,mp-1202425
0,mp-1185570
0,mp-1185299
0,mp-1185534
0,mp-978251
0,mp-1185640
0,mp-1186994
0,mp-30014
0,mp-1186599
0,mp-1185513
0,mp-1185638
0,mp-1185632
0,mp-1197387
0,mp-1185580
0,mp-1185584
0,mp-1185635
0,mp-28684
0,mp-1187343
0,mp-1350597
0,mp-1185628
0,mp-1185597
0,mp-1185585
0,mp-1185589
0,mp-1185627
0,mp-1185583
0,mp-1188078
0,mp-1185592
0,mp-1185641
0,mp-1185594
0,mp-1228790
0,mp-161
0,mp-1188076
0,mp-1185639
0,mp-1185555
0,mp-567122
0,mp-1229228
0,mp-1185581
0,mp-1185565
0,mp-1185549
0,mp-680466
0,mp-1182823
0,mp-707786
0,mp-683965
0,mp-1197394
0,mp-1205189
0,mp-541848
0,mp-685675
0,mp-27798
0,mp-1183667
0,mp-1030015
0,mp-647281
0,mp-556383
0,mp-685459
0,mp-1201949
0,mp-1199827
0,mp-560890
0,mp-1212061
0,mp-686417
0,mp-556713
0,mp-1019894
0,mp-532120
0,mp-1204057
0,mp-1205213
0,mp-1204723
0,mp-680178
0,mp-641112
0,mp-531687
0,mp-676763
0,mp-555948
0,mp-23403
0,mp-686230
0,mp-1197508
0,mp-27876
0,mp-686109
0,mp-1244960
0,mp-706937
0,mp-1245158
0,mp-685441
0,mp-1245145
0,mp-1196583
0,mp-684018
0,mp-662570
0,mp-530885
0,mp-1213631
0,mp-1203984
0,mp-722623
0,mp-1198796
0,mp-851576
0,mp-758800
0,mp-1201561
0,mp-1204253
0,mp-640333
0,mp-31003
0,mp-581655
0,mp-613569
0,mp-680306
0,mp-1214405
0,mp-1203403
0,mp-1196803
0,mp-30935
0,mp-28180
0,mp-582240
0,mp-647169
0,mp-686087
0,mp-29292
0,mp-776402
0,mp-1217011
0,mp-680077
0,mp-28052
0,mp-1247878
0,mp-1247922
0,mp-1223430
0,mp-1205237
0,mp-3346730
0,mp-29281
0,mp-647283
0,mp-1195265
0,mp-1200292
0,mp-686372
0,mp-23274
0,mp-644802
0,mp-558235
0,mp-1198717
0,mp-649605
0,mp-14673
0,mp-680434
0,mp-1199451
0,mp-28634
0,mp-641661
0,mp-1200162
0,mp-15380
0,mp-645316
0,mp-686121
0,mp-1202279
0,mp-667742
0,mp-1205478
0,mp-1182535
0,mp-1196461
0,mp-1196617
0,mp-1199402
0,mp-1205212
1,mp-29173
1,mp-1245055
1,mp-569477
1,mp-1245265
1,mp-1245023
1,mp-1245183
1,mp-1245169
1,mp-1213532
1,mp-1220773
1,mp-733637
1,mp-1245196
1,mp-1245216
1,mp-1245122
1,mp-1245173
1,mp-29409
1,mp-1244909
1,mp-1245043
1,mp-1245222
1,mp-1200594
1,mp-1245262
1,mp-1245248
1,mp-1244997
1,mp-571323
1,mp-1244930
1,mp-1196224
1,mp-1244982
1,mp-1245191
1,mp-1245238
1,mp-1245280
1,mp-1212723
1,mp-1244981
1,mp-570534
1,mp-776692
1,mp-772080
1,mp-1245121
1,mp-1245081
1,mp-531722
1,mp-676591
1,mp-30369
1,mp-1245199
1,mp-1245035
1,mp-1019581
1,mp-1244947
1,mp-1244892
1,mp-1245316
1,mp-1245201
1,mp-1245296
1,mp-1245062
1,mp-1213342
1,mp-1244969
1,mp-1245246
1,mp-1244928
1,mp-1245034
1,mp-1244922
1,mp-1245004
1,mp-1203932
1,mp-1244989
1,mp-1245220
1,mp-554708
1,mp-772486
1,mp-1245236
1,mp-779498
1,mp-1245136
1,mp-1211239
1,mp-1245070
1,mp-1195519
1,mp-1244974
1,mp-1244936
1,mp-1173507
1,mp-1245194
1,mp-768472
1,mp-1201871
1,mp-28207
1,mp-28643
1,mp-30537
1,mp-1208524
1,mp-1244980
1,mp-1245213
1,mp-743270
1,mp-1199234
1,mp-768512
1,mp-1245197
1,mp-1091
1,mp-1244890
1,mp-540894
1,mp-202
1,mp-567550
1,mp-696012
1,mp-1202486
1,mp-1218321
1,mp-1208795
1,mp-1209154
1,mp-3775
1,mp-760051
1,mp-27102
1,mp-759378
1,mp-1195732
1,mp-676694
1,mp-769246
1,mp-1244957
1,mp-1195363
1,mp-540904
1,mp-684887
1,mp-1196263
1,mp-505464
1,mp-1227391
1,mp-1245230
1,mp-1245032
1,mp-1199774
1,mp-1173595
1,mp-29426
1,mp-1200386
1,mp-764846
1,mp-1197196
1,mp-1219403
1,mp-687090
1,mp-1201454
1,mp-1176386
1,mp-1212852
1,mp-1201116
1,mp-676074
1,mp-11347
1,mp-1198018
1,mp-1219626
1,mp-1208357
1,mp-27896
1,mp-17939
1,mp-1200830
1,mp-1216111
1,mp-570985
1,mp-1196829
1,mp-705008
1,mp-1211662
1,mp-1227899
1,mp-1203892
1,mp-1364247
1,mp-705563
1,mp-27483
1,mp-1217489
1,mp-1220280
1,mp-1204087
1,mp-18687
1,mp-1199684
1,mp-1217665
1,mp-607824
1,mp-1223482
1,mp-769138
1,mp-1208493
1,mp-2750150
1,mp-1212654
1,mp-561851
1,mp-867658
1,mp-669350
1,mp-1186248
1,mp-1201203
1,mp-651870
1,mp-1498
1,mp-1247417
1,mp-27936
1,mp-764801
1,mp-949028
1,mp-1204662
1,mp-780003
1,mp-1210477
1,mp-561822
1,mp-1304
1,mp-676840
1,mp-766279
1,mp-680944
1,mp-540942
1,mp-1197703
1,mp-2292
1,mp-1204618
1,mp-1199810
1,mp-684985
1,mp-1245203
1,mp-1244935
1,mp-776733
1,mp-1245178
1,mp-1197677
1,mp-1338653
1,mp-758138
1,mp-1245027
1,mp-729172
1,mp-1245116
1,mp-28200
1,mp-1217757
1,mp-768459
1,mp-1212533
1,mp-1182399
1,mp-17523
1,mp-22387
1,mp-1201852
1,mp-530644
1,mp-28274
1,mp-759217
1,mp-1339908
1,mp-775807
1,mp-1217749
1,mp-685232
1,mp-1211507
1,mp-759032
1,mp-505098
1,mp-1214748
1,mp-1209163
1,mp-531773
1,mp-1120794
1,mp-567638
1,mp-542610
1,mp-755751
1,mp-31109
1,mp-28823
1,mp-1197996
1,mp-1202556
1,mp-17420
1,mp-776099
1,mp-22827
1,mp-1203877
1,mp-769070
1,mp-23388
1,mp-1982
1,mp-579058
1,mp-779264
1,mp-674504
1,mp-763464
1,mp-1245115
1,mp-1180526
1,mp-705480
1,mp-1180833
1,mp-1228746
1,mp-1245076
1,mp-675449
1,mp-1221553
1,mp-32742
1,mp-766994
1,mp-1200125
1,mp-17460
1,mp-776767
1,mp-1245484
1,mp-1245329
1,mp-574684
1,mp-1201136
1,mp-770993
1,mp-1217872
1,mp-16791
1,mp-1204554
1,mp-2496
1,mp-1120790
1,mp-561197
1,mp-757275
1,mp-10771
1,mp-685196
1,mp-685049
1,mp-1247179
1,mp-504450
1,mp-30997
1,mp-27187
1,mp-530036
1,mp-1202225
1,mp-16515
1,mp-1214972
1,mp-1181460
1,mp-1208071
1,mp-604209
1,mp-22626
1,mp-1209109
1,mp-1203734
1,mp-1178458
1,mp-555915
1,mp-556269
1,mp-1203765
1,mp-1205065
1,mp-1204308
1,mp-1198133
1,mp-21676
1,mp-849558
1,mp-531590
1,mp-759031
1,mp-1179933
1,mp-1237649
1,mp-29347
1,mp-1196493
1,mp-1198148
1,mp-561374
1,mp-30535
1,mp-777618
1,mp-18027
1,mp-772063
1,mp-1195765
1,mp-1182720
1,mp-776726
1,mp-1182469
1,mp-1195895
1,mp-773141
1,mp-849606
1,mp-2669
1,mp-779363
1,mp-1246831
1,mp-557295
1,mp-768490
1,mp-780053
1,mp-559530
1,mp-532423
1,mp-556051
1,mp-1226993
1,mp-674298
1,mp-776715
1,mp-505570
1,mp-760946
1,mp-685088
1,mp-1199229
1,mp-1200545
1,mp-1219397
1,mp-29053
1,mp-505682
1,mp-768957
1,mp-1200168
1,mp-1205019
1,mp-555618
1,mp-773884
1,mp-1211188
1,mp-473
1,mp-772077
1,mp-1212397
1,mp-1198277
1,mp-776479
1,mp-1208605
1,mp-1246589
1,mp-1203554
1,mp-772035
1,mp-1214707
1,mp-28228
1,mp-768979
1,mp-18142
1,mp-905
1,mp-570607
1,mp-568580
1,mp-674423
1,mp-530984
1,mp-772226
1,mp-1326744
1,mp-1220615
1,mp-9209
1,mp-1198288
1,mp-1201330
1,mp-11224
1,mp-568060
1,mp-760218
1,mp-1245263
1,mp-1229163
1,mp-1245229
1,mp-1201859
1,mp-17171
1,mp-505400
1,mp-675562
1,mp-647768
1,mp-1196108
1,mp-1219975
1,mp-1197003
1,mp-678358
1,mp-1245202
1,mp-334
1,mp-32590
1,mp-1245287
1,mp-29807
1,mp-1245022
1,mp-31135
1,mp-1245123
1,mp-759449
1,mp-684997
1,mp-1047485
1,mp-28005
1,mp-760262
1,mp-531163
1,mp-1147782
1,mp-556091
1,mp-1202415
1,mp-27599
1,mp-651409
1,mp-1211665
1,mp-30989
1,mp-1219385
1,mp-1214421
1,mp-505319
1,mp-777466
1,mp-554423
1,mp-1047502
1,mp-1217846
1,mp-28703
1,mp-673643
1,mp-1245247
1,mp-530379
1,mp-505141
1,mp-1203861
1,mp-1196536
1,mp-1194798
1,mp-1336251
1,mp-685871
1,mp-772954
1,mp-572903
1,mp-1210099
1,mp-703486
1,mp-1176671
1,mp-27209
1,mp-1203866
1,mp-530473
1,mp-1019733
1,mp-1180814
1,mp-1173258
1,mp-971662
1,mp-1120783
1,mp-1228259
1,mp-28924
1,mp-759527
1,mp-560815
1,mp-27603
1,mp-1202624
1,mp-686076
1,mp-18299
1,mp-1177621
1,mp-18183
1,mp-1200613
1,mp-1213387
1,mp-758327
1,mp-186
1,mp-1204458
1,mp-30749
1,mp-772965
1,mp-1759
1,mp-1195188
1,mp-1198296
1,mp-542298
1,mp-561377
1,mp-1213130
1,mp-29704
1,mp-1226402
1,mp-1224472
1,mp-685712
1,mp-559525
1,mp-674516
1,mp-1204294
1,mp-1183033
1,mp-541053
1,mp-1204598
1,mp-1198724
1,mp-1182817
1,mp-531717
1,mp-658046
1,mp-2345
1,mp-1213494
1,mp-757304
1,mp-27389
1,mp-1176383
1,mp-759887
1,mp-760781
1,mp-1203869
1,mp-779622
1,mp-1327980
1,mp-1047553
1,mp-760173
1,mp-1196092
1,mp-1173855
1,mp-729070
1,mp-1173761
1,mp-1197550
1,mp-1760
1,mp-654301
1,mp-573109
1,mp-1197275
1,mp-504259
1,mp-1200058
1,mp-15746
1,mp-1205180
1,mp-675069
1,mp-776036
1,mp-652407
1,mp-31019
1,mp-1202844
1,mp-1212077
1,mp-1213236
1,mp-2275
1,mp-1203336
1,mp-759429
1,mp-567858
1,mp-1200748
1,mp-1199463
1,mp-1214714
1,mp-570900
1,mp-672341
1,mp-1372062
1,mp-1338829
1,mp-1197631
1,mp-532526
1,mp-1265053
1,mp-1220658
1,mp-1198338
1,mp-558964
1,mp-1977409
1,mp-1196831
1,mp-686377
1,mp-1200816
1,mp-776727
1,mp-760309
1,mp-530945
1,mp-795607
1,mp-675061
1,mp-1336779
1,mp-760819
1,mp-29066
1,mp-685129
1,mp-4674
1,mp-759987
1,mp-727413
1,mp-554262
1,mp-1245304
1,mp-28777
1,mp-773059
1,mp-1245089
1,mp-1042672
1,mp-18341
1,mp-1197388
1,mp-567900
1,mp-1245450
1,mp-583070
1,mp-1210383
1,mp-570393
1,mp-4164
1,mp-684676
1,mp-1042545
1,mp-861842
1,mp-1213548
1,mp-1179123
1,mp-1211291
1,mp-1358927
1,mp-1212993
1,mp-571165
1,mp-29291
1,mp-706448
1,mp-867053
1,mp-728122
1,mp-30186
1,mp-1245245
1,mp-1180878
1,mp-1198059
1,mp-1204764
1,mp-1225780
1,mp-758899
1,mp-531980
1,mp-1204464
1,mp-568617
1,mp-1198229
1,mp-13909
1,mp-1211825
1,mp-573150
1,mp-554113
1,mp-1244897
1,mp-679949
1,mp-29758
1,mp-1047451
1,mp-2038579
1,mp-557720
1,mp-28227
1,mp-571123
1,mp-27313
1,mp-1245177
1,mp-1247867
1,mp-1197276
1,mp-1173540
1,mp-1180847
1,mp-752
1,mp-1202492
1,mp-766653
1,mp-1214474
1,mp-30998
1,mp-780638
1,mp-684007
1,mp-1245172
1,mp-1094102
1,mp-685609
1,mp-1197729
1,mp-560875
1,mp-582606
1,mp-1198085
1,mp-674421
1,mp-1215074
1,mp-667338
1,mp-1245244
1,mp-620058
1,mp-1244995
1,mp-777457
1,mp-17649
1,mp-1244998
1,mp-579861
1,mp-1244975
1,mp-1202754
1,mp-1245046
1,mp-1245326
1,mp-1204574
1,mp-1245258
1,mp-1245286
1,mp-777669
1,mp-1245188
1,mp-1245095
1,mp-1245132
1,mp-532028
1,mp-640551
1,mp-1244934
1,mp-772147
1,mp-1244884
1,mp-1198379
1,mp-567623
1,mp-1245002
1,mp-1225776
1,mp-1245165
1,mp-1196716
1,mp-1244916
1,mp-1227750
1,mp-1195077
1,mp-1202605
1,mp-1245295
1,mp-1199695
1,mp-759389
1,mp-1212141
1,mp-1041853
1,mp-1245181
1,mp-1245130
1,mp-1041349
1,mp-1245150
1,mp-1245069
1,mp-29682
1,mp-1047565
1,mp-30140
1,mp-21564
1,mp-1237642
1,mp-728988
1,mp-1217867
1,mp-705665
1,mp-567841
1,mp-1211117
1,mp-1203700
1,mp-760002
1,mp-1546639
1,mp-759937
1,mp-554583
1,mp-770516
1,mp-648893
1,mp-767825
1,mp-530081
