cycle,material_id
0,mp-5416
0,mp-30935
0,mp-1181918
0,mp-1184808
0,mp-7976
0,mp-1147730
0,mp-973786
0,mp-680432
0,mp-560802
0,mp-675871
0,mp-1106356
0,mp-1205810
0,mp-23794
0,mp-1214604
0,mp-1215038
0,mp-1068966
0,mp-29468
0,mp-730190
0,mp-24064
0,mp-1180991
0,mp-573691
0,mp-1080043
0,mp-604325
0,mp-972981
0,mp-1184755
0,mp-1545455
0,mp-1184764
0,mp-1056027
0,mp-58
0,mp-10157
0,mp-1184905
0,mp-1184804
0,mp-5503
0,mp-772744
0,mp-38099
0,mp-779522
0,mp-1200631
0,mp-1205212
0,mp-1184938
0,mp-1238814
0,mp-1097767
0,mp-1063678
0,mp-862901
0,mp-1212492
0,mp-554423
0,mp-4734
0,mp-1063581
0,mp-554758
0,mp-34260
0,mp-1184129
0,mp-29177
0,mp-864982
0,mp-10464
0,mp-1427
0,mp-1029
0,mp-551740
0,mp-560030
0,mp-1237277
0,mp-1021328
0,mp-753801
0,mp-16557
0,mp-27939
0,mp-4769
0,mp-1047485
0,mp-550474
0,mp-558192
0,mp-22867
0,mp-1200186
0,mp-550593
0,mp-14396
0,mp-17651
0,mp-1209111
0,mp-1214100
0,mp-5132
0,mp-7974
0,mp-1202817
0,mp-752393
0,mp-555344
0,mp-1209174
0,mp-1818
0,mp-1186558
0,mp-1190754
0,mp-29431
0,mp-771106
0,mp-18157
0,mp-551848
0,mp-779413
0,mp-24204
0,mp-1197422
0,mp-1219252
0,mp-3216725
0,mp-779622
0,mp-27690
0,mp-734797
0,mp-865182
0,mp-557585
0,mp-1202425
0,mp-31062
0,mp-541846
0,mp-779723
0,mp-1204348
0,mp-1203148
0,mp-567407
0,mp-686038
0,mp-1188010
0,mp-696195
0,mp-559219
0,mp-23184
0,mp-1207297
0,mp-1020947
0,mp-1213226
0,mp-554113
0,mp-570232
0,mp-561877
0,mp-1214714
0,mp-616587
0,mp-368
0,mp-1047553
0,mp-14817
0,mp-1225883
0,mp-1211633
0,mp-579125
0,mp-1179393
0,mp-998755
0,mp-1179733
0,mp-1078181
0,mp-990076
0,mp-562065
0,mp-555840
0,mp-559996
0,mp-561700
0,mp-1187777
0,mp-1524762
0,mp-1187769
0,mp-1187761
0,mp-979285
0,mp-972256
0,mp-611517
0,mp-1214861
0,mp-3980
0,mp-780240
0,mp-27457
0,mp-5427
0,mp-5039
0,mp-1105926
0,mp-1019377
0,mp-779989
0,mp-4300
0,mp-559760
0,mp-1875
0,mp-1396578
0,mp-557985
0,mp-12237
0,mp-1190209
0,mp-27588
0,mp-542622
0,mp-558487
0,mp-1204451
0,mp-972825
0,mp-1200311
0,mp-27473
0,mp-554583
0,mp-760417
0,mp-727115
0,mp-779518
0,mp-1188318
0,mp-562613
0,mp-1191061
0,mp-1195826
0,mp-689684
0,mp-1210686
0,mp-1244897
0,mp-1228160
0,mp-1245177
0,mp-1212889
0,mp-2452
0,mp-1245245
0,mp-556335
0,mp-2647067
0,mp-13753
0,mp-568170
0,mp-661384
0,mp-1193269
0,mp-23265
0,mp-1214891
0,mp-1214886
0,mp-1191157
0,mp-18074
0,mp-254
0,mp-18511
0,mp-3857
0,mp-531687
0,mp-555585
0,mp-574086
0,mp-1080694
0,mp-8643
0,mp-2647031
0,mp-49
0,mp-18620
0,mp-27972
0,mp-1181265
0,mp-738409
0,mp-731827
0,mp-1066989
0,mp-632291
0,mp-23907
0,mp-1096977
0,mp-730101
0,mp-2739136
0,mp-1212517
0,mp-1207483
0,mp-864915
0,mp-1210965
0,mp-862986
0,mp-1183172
0,mp-1211041
0,mp-1210953
0,mp-5588
0,mp-567365
0,mp-975590
0,mp-976347
0,mp-974400
0,mp-612118
1,mp-5189
1,mp-866003
1,mp-1103129
1,mp-29336
1,mp-3764
1,mp-23193
1,mp-1245869
1,mp-1376077
1,mp-18918
1,mp-541112
1,mp-638900
1,mp-1079758
1,mp-774520
1,mp-1190911
1,mp-727025
1,mp-36508
1,mp-4608
1,mp-570477
1,mp-1043700
1,mp-1190313
1,mp-561133
1,mp-14128
1,mp-754876
1,mp-756123
1,mp-1223810
1,mp-997101
1,mp-16705
1,mp-570355
1,mp-1228805
1,mp-2212965
1,mp-1228322
1,mp-23183
1,mp-17914
1,mp-17569
1,mp-7949
1,mp-755317
1,mp-1203522
1,mp-1106178
1,mp-1004532
1,mp-1188071
1,mp-1199524
1,mp-5256
1,mp-1246358
1,mp-1206623
1,mp-1182418
1,mp-1048407
1,mp-614803
1,mp-26270
1,mp-542214
1,mp-1968
1,mp-3416
1,mp-862329
1,mp-725221
1,mp-998913
1,mp-5586
1,mp-505663
1,mp-570558
1,mp-1211450
1,mp-1120766
1,mp-677509
1,mp-866663
1,mp-1246018
1,mp-1205449
1,mp-30140
1,mp-2665409
1,mp-9986
1,mp-686121
1,mp-1173104
1,mp-1206559
1,mp-1210574
1,mp-1044628
1,mp-755362
1,mp-27721
1,mp-22450
1,mp-1377486
1,mp-4092
1,mp-7958
1,mp-37014
1,mp-27529
1,mp-1245672
1,mp-28837
1,mp-26944
1,mp-1223313
1,mp-1350597
1,mp-531132
1,mp-649080
1,mp-2285616
1,mp-24668
1,mp-773073
1,mp-1044896
1,mp-216
1,mp-13064
1,mp-640578
1,mp-626193
1,mp-676213
1,mp-1096905
1,mp-1213998
1,mp-731867
1,mp-625108
1,mp-26152
1,mp-1213905
1,mp-1227700
1,mp-1212524
1,mp-981
1,mp-3759
1,mp-30086
1,mp-1189107
1,mp-1211043
1,mp-1206313
1,mp-626361
1,mp-989192
1,mp-11601
1,mp-684697
1,mp-1227722
1,mp-772226
1,mp-12645
1,mp-1211615
1,mp-1400147
1,mp-757407
1,mp-684502
1,mp-574424
1,mp-1222351
1,mp-571387
1,mp-779498
1,mp-2764132
1,mp-626194
1,mp-685290
1,mp-1213694
1,mp-768519
1,mp-1019600
1,mp-572797
1,mp-1226592
1,mp-5575
1,mp-4875
1,mp-772938
1,mp-1101868
1,mp-1042755
1,mp-542449
1,mp-1072274
1,mp-5769
1,mp-1018648
1,mp-1025179
1,mp-762239
1,mp-531956
1,mp-38916
1,mp-1248301
1,mp-22935
1,mp-685490
1,mp-530074
1,mp-27776
1,mp-558118
1,mp-696746
1,mp-7297
1,mp-26952
1,mp-1540904
1,mp-685088
1,mp-5450
1,mp-29976
1,mp-1178864
1,mp-1207250
1,mp-14853
1,mp-1196282
1,mp-22984
1,mp-936302
1,mp-31306
1,mp-19365
1,mp-1078265
1,mp-1020193
1,mp-1179789
1,mp-1203167
1,mp-561236
1,mp-626566
1,mp-760009
1,mp-1173800
1,mp-1047016
1,mp-27506
1,mp-6920
1,mp-761026
1,mp-997016
1,mp-867955
1,mp-675284
1,mp-1008525
1,mp-27774
1,mp-1182115
1,mp-759386
1,mp-504662
1,mp-36903
1,mp-23221
1,mp-628784
1,mp-1020057
1,mp-11725
1,mp-1206488
1,mp-13974
1,mp-19341
1,mp-662702
1,mp-771881
1,mp-1399651
1,mp-676851
1,mp-1245761
1,mp-555439
1,mp-1219584
1,mp-22964
1,mp-570951
1,mp-759544
1,mp-27455
1,mp-686016
1,mp-1208061
1,mp-2216729
1,mp-1396458
1,mp-18812
1,mp-2767096
1,mp-760400
1,mp-23046
1,mp-1077443
1,mp-1102240
1,mp-676074
1,mp-1209416
1,mp-990440
1,mp-756951
1,mp-1397451
1,mp-862671
1,mp-1018099
1,mp-541740
1,mp-972965
1,mp-1097040
1,mp-770818
1,mp-616204
1,mp-22908
1,mp-754494
1,mp-754012
1,mp-1197970
1,mp-1182120
1,mp-1226748
1,mp-774100
1,mp-4181
1,mp-23870
1,mp-1405076
1,mp-8452
1,mp-973953
1,mp-1019258
1,mp-771238
1,mp-1340379
1,mp-1198098
1,mp-27431
1,mp-1224374
1,mp-2713752
1,mp-1189399
1,mp-1212135
1,mp-510519
1,mp-1008527
1,mp-2039551
1,mp-33107
1,mp-754152
1,mp-542832
1,mp-777883
1,mp-1120755
1,mp-530885
1,mp-1212141
1,mp-21303
1,mp-778492
1,mp-1079141
1,mp-861057
1,mp-1245901
1,mp-2774343
1,mp-977194
1,mp-1102911
1,mp-26150
1,mp-1191736
1,mp-1078191
1,mp-7601
1,mp-8590
1,mp-7825
1,mp-21823
1,mp-684652
1,mp-1237850
1,mp-1199261
1,mp-441
1,mp-1008526
1,mp-754345
1,mp-1401938
1,mp-1786164
1,mp-757587
1,mp-1173743
1,mp-1180378
1,mp-971707
1,mp-22865
1,mp-644445
1,mp-1208617
1,mp-19096
1,mp-754712
1,mp-1209397
1,mp-864657
1,mp-2759442
1,mp-785008
1,mp-27283
1,mp-18636
1,mp-9486
1,mp-1077316
1,mp-685970
1,mp-26120
1,mp-684083
1,mp-1247337
1,mp-1192709
1,mp-1247141
1,mp-33032
1,mp-12867
1,mp-778364
1,mp-779546
1,mp-756318
1,mp-773512
1,mp-3346453
1,mp-1214207
1,mp-2675517
1,mp-765195
1,mp-1383723
1,mp-1213362
1,mp-1220708
1,mp-19386
1,mp-12670
1,mp-22391
1,mp-505825
1,mp-1104441
1,mp-504450
1,mp-1009220
1,mp-1214566
1,mp-20066
1,mp-755673
1,mp-758053
1,mp-772094
1,mp-1217700
1,mp-23280
1,mp-1204044
1,mp-27187
1,mp-753164
1,mp-1208656
1,mp-1212929
1,mp-1245995
1,mp-13229
1,mp-695817
1,mp-1025274
1,mp-18609
1,mp-31004
1,mp-761873
1,mp-3707
1,mp-1247386
1,mp-1195560
1,mp-675569
1,mp-568745
1,mp-383
1,mp-30300
1,mp-1198478
1,mp-1205403
1,mp-1072104
1,mp-470
1,mp-1397
1,mp-28341
1,mp-768486
1,mp-27735
1,mp-29704
1,mp-1208713
1,mp-23289
1,mp-1195459
1,mp-1208109
1,mp-11918
1,mp-3575
1,mp-1047057
1,mp-777423
1,mp-3932
1,mp-1203812
1,mp-29764
1,mp-1226409
1,mp-768353
1,mp-3666
1,mp-1183496
1,mp-10251
1,mp-540759
1,mp-768500
1,mp-2874
1,mp-32711
1,mp-1211654
1,mp-1212176
1,mp-1212566
1,mp-1265053
1,mp-34380
1,mp-1219969
1,mp-626413
1,mp-684426
1,mp-1209701
1,mp-1078541
1,mp-1226797
1,mp-1404740
1,mp-768893
1,mp-756479
1,mp-861605
1,mp-1018097
1,mp-1211662
1,mp-1183950
1,mp-1203808
1,mp-27339
1,mp-625943
1,mp-540785
1,mp-22981
1,mp-22872
1,mp-27716
1,mp-1209300
1,mp-34293
1,mp-466
1,mp-7709
1,mp-2762189
1,mp-1187886
1,mp-754005
1,mp-562054
1,mp-1211665
1,mp-2755143
1,mp-29455
1,mp-1223602
1,mp-1211743
1,mp-29062
1,mp-1211925
1,mp-561189
1,mp-569442
1,mp-769044
1,mp-1173176
1,mp-1211966
1,mp-725609
1,mp-605333
1,mp-29504
1,mp-769253
1,mp-558119
1,mp-973585
1,mp-1196569
1,mp-570471
1,mp-7693
1,mp-769070
1,mp-766452
1,mp-766131
1,mp-570955
1,mp-1178868
1,mp-1080124
1,mp-757495
1,mp-1208439
1,mp-771826
1,mp-672950
1,mp-1216051
1,mp-9488
1,mp-1210383
1,mp-1218652
1,mp-3637
1,mp-1195825
1,mp-1224586
1,mp-776083
1,mp-30148
1,mp-1210249
1,mp-1025227
1,mp-1395287
1,mp-672237
1,mp-768502
1,mp-756293
1,mp-15844
1,mp-674176
1,mp-1209235
1,mp-1189088
1,mp-2748208
1,mp-531963
1,mp-1392416
1,mp-1101484
1,mp-3848
1,mp-1019592
1,mp-9380
1,mp-636839
1,mp-7801
1,mp-7404
1,mp-1202859
1,mp-1095270
1,mp-583714
1,mp-643
1,mp-23263
1,mp-754661
1,mp-998421
1,mp-28541
1,mp-1101114
1,mp-1105622
1,mp-29514
1,mp-542724
1,mp-1206610
1,mp-570796
1,mp-23058
1,mp-561396
1,mp-8963
1,mp-30022
1,mp-675106
1,mp-22937
1,mp-752569
1,mp-3346843
1,mp-768908
1,mp-28985
1,mp-18130
1,mp-555296
1,mp-22956
1,mp-542232
1,mp-768810
1,mp-1196124
1,mp-3775
1,mp-560522
1,mp-1184397
1,mp-1184446
1,mp-1273062
1,mp-1208712
1,mp-25940
1,mp-690534
1,mp-770715
1,mp-1247247
1,mp-3941
1,mp-1209792
1,mp-17939
1,mp-556472
1,mp-675798
1,mp-27405
1,mp-1043669
1,mp-1209354
1,mp-31034
1,mp-550714
1,mp-625467
1,mp-1041770
1,mp-1407843
1,mp-1444570
1,mp-625477
1,mp-19150
1,mp-559400
1,mp-752508
1,mp-1341716
1,mp-1203446
1,mp-12403
1,mp-768995
1,mp-553991
1,mp-1208667
1,mp-1223570
1,mp-3346523
1,mp-1207660
1,mp-3216573
1,mp-557042
1,mp-1105677
1,mp-1210952
1,mp-14168
1,mp-758829
1,mp-1178583
1,mp-998627
1,mp-7607
1,mp-1189007
1,mp-5634
1,mp-556049
1,mp-758396
1,mp-778814
1,mp-16993
1,mp-1080428
1,mp-556383
1,mp-567583
1,mp-771887
1,mp-560890
1,mp-752917
1,mp-728474
1,mp-1227150
1,mp-1209030
1,mp-1192922
1,mp-561543
1,mp-1212754
1,mp-1201586
1,mp-27726
1,mp-29381
1,mp-23186
1,mp-2633
1,mp-28781
1,mp-662570
1,mp-569175
1,mp-1209565
1,mp-541138
1,mp-1226529
1,mp-29213
1,mp-1238832
1,mp-780721
1,mp-1208628
1,mp-1226608
1,mp-18183
1,mp-662752
1,mp-1178568
1,mp-752714
1,mp-1181421
1,mp-1203861
1,mp-504355
1,mp-30539
1,mp-4961
1,mp-23683
1,mp-1212061
1,mp-696012
1,mp-1203984
1,mp-729728
1,mp-17426
1,mp-1188270
1,mp-505400
1,mp-540938
1,mp-778589
1,mp-1219714
1,mp-1185148
1,mp-208
1,mp-684482
1,mp-1209205
1,mp-772201
1,mp-1211609
1,mp-1185301
1,mp-1211897
1,mp-33319
1,mp-733
1,mp-223
1,mp-625147
1,mp-768317
1,mp-1214751
1,mp-29927
1,mp-754027
1,mp-769881
1,mp-1873
1,mp-768221
1,mp-1191179
1,mp-1101653
1,mp-566534
1,mp-765584
1,mp-23302
1,mp-625415
1,mp-754636
1,mp-865301
1,mp-1205908
1,mp-1220826
1,mp-29488
1,mp-998712
1,mp-1182145
1,mp-1041338
1,mp-773910
1,mp-1187283
1,mp-1079439
1,mp-752733
1,mp-2356674
1,mp-12673
1,mp-5073
1,mp-27345
1,mp-1209669
1,mp-558430
1,mp-28536
1,mp-4417
1,mp-619071
1,mp-8704
1,mp-1209380
1,mp-32927
1,mp-1207291
1,mp-759069
1,mp-2414
1,mp-17201
1,mp-557691
1,mp-1747
1,mp-1224622
1,mp-759968
1,mp-1214684
1,mp-1200396
1,mp-1210420
1,mp-559085
1,mp-556034
1,mp-755804
1,mp-2345
1,mp-28601
1,mp-1211484
1,mp-779582
