cycle,material_id
0,mp-1245135
0,mp-558235
0,mp-1245055
0,mp-1182334
0,mp-1245006
0,mp-4597
0,mp-674964
0,mp-1191123
0,mp-553966
0,mp-32742
0,mp-1201168
0,mp-705665
0,mp-680343
0,mp-1191416
0,mp-1202035
0,mp-1188147
0,mp-556735
0,mp-1354141
0,mp-1173416
0,mp-1179365
0,mp-531283
0,mp-1194942
0,mp-13335
0,mp-1221025
0,mp-706630
0,mp-646059
0,mp-1179315
0,mp-29720
0,mp-1190872
0,mp-764992
0,mp-1245211
0,mp-773104
0,mp-1326744
0,mp-1212241
0,mp-676763
0,mp-716723
0,mp-686203
0,mp-2948
0,mp-554988
0,mp-1019592
0,mp-777167
0,mp-1200026
0,mp-676601
0,mp-1200214
0,mp-23274
0,mp-568072
0,mp-1217580
0,mp-559771
0,mp-531553
0,mp-21589
0,mp-683919
0,mp-2214213
0,mp-1211187
0,mp-1196092
0,mp-1245247
0,mp-1203033
0,mp-1246137
0,mp-705034
0,mp-764826
0,mp-20593
0,mp-1193040
0,mp-531689
0,mp-28643
0,mp-559485
0,mp-32633
0,mp-1245251
0,mp-18846
0,mp-569708
0,mp-582240
0,mp-758440
0,mp-531611
0,mp-1245335
0,mp-685196
0,mp-27165
0,mp-1091
0,mp-1200338
0,mp-531600
0,mp-1201267
0,mp-626291
0,mp-1920
0,mp-626317
0,mp-771899
0,mp-1246536
0,mp-567788
0,mp-1199872
0,mp-532156
0,mp-1214085
0,mp-1213589
0,mp-1194637
0,mp-686087
0,mp-646122
0,mp-1177528
0,mp-31051
0,mp-1202567
0,mp-1245263
0,mp-683965
0,mp-1105834
0,mp-30213
0,mp-1196935
0,mp-532094
0,mp-1245229
0,mp-1227691
0,mp-685414
0,mp-1212094
0,mp-1192051
0,mp-1190529
0,mp-1173879
0,mp-757483
0,mp-674331
0,mp-637436
0,mp-1200125
0,mp-1225861
0,mp-21540
0,mp-1246030
0,mp-1209699
0,mp-733637
0,mp-645962
0,mp-626496
0,mp-504422
0,mp-1190833
0,mp-1214854
0,mp-1195224
0,mp-1174391
0,mp-1205478
0,mp-1106267
0,mp-1020058
0,mp-21312
0,mp-1195895
0,mp-667742
0,mp-541341
0,mp-685970
0,mp-530945
0,mp-1106328
0,mp-531213
0,mp-1100933
0,mp-680292
0,mp-1204410
0,mp-729727
0,mp-1178810
0,mp-531980
0,mp-616440
0,mp-29281
0,mp-704325
0,mp-1334909
0,mp-1204969
0,mp-626564
0,mp-626470
0,mp-530852
0,mp-626279
0,mp-684860
0,mp-1245158
0,mp-1219385
0,mp-1247596
0,mp-757063
0,mp-505077
0,mp-1200292
0,mp-1195265
0,mp-1212579
0,mp-626502
0,mp-28892
0,mp-542300
0,mp-1210452
0,mp-1194638
0,mp-1094102
0,mp-530164
0,mp-686076
0,mp-1229288
0,mp-568556
0,mp-694910
0,mp-1201333
0,mp-704141
0,mp-1201941
0,mp-730190
0,mp-27200
0,mp-626552
0,mp-27798
0,mp-1190679
0,mp-1208263
0,mp-554873
0,mp-18299
0,mp-531948
0,mp-758747
0,mp-608080
0,mp-1216851
0,mp-764875
0,mp-675428
0,mp-1213609
0,mp-1173540
0,mp-647169
0,mp-758645
0,mp-1080476
0,mp-680202
0,mp-684000
0,mp-626094
0,mp-1191823
0,mp-640818
0,mp-778470
0,mp-1201399
0,mp-505071
0,mp-30407
0,mp-556436
0,mp-684657
0,mp-1198717
0,mp-567586
0,mp-883306
0,mp-647814
0,mp-673570
0,mp-285
0,mp-1207530
0,mp-1213676
0,mp-32590
0,mp-757333
0,mp-685164
0,mp-3346813
0,mp-705753
0,mp-1217676
0,mp-850026
0,mp-1651230
0,mp-766589
0,mp-1178196
0,mp-1020670
0,mp-542389
0,mp-28228
0,mp-542391
0,mp-1201594
0,mp-3347217
0,mp-1209290
0,mp-1100888
0,mp-1097058
0,mp-1173848
0,mp-1273482
0,mp-850464
0,mp-1212777
0,mp-1213537
0,mp-818295
0,mp-24383
0,mp-1245145
0,mp-559436
0,mp-1244960
0,mp-569404
0,mp-779771
0,mp-1201287
0,mp-28125
0,mp-1246405
0,mp-1227489
0,mp-1218531
0,mp-1100786
0,mp-568251
0,mp-649605
0,mp-1223430
0,mp-626481
0,mp-1019597
0,mp-1220567
0,mp-686230
0,mp-1202462
0,mp-1194271
0,mp-568617
0,mp-683946
0,mp-504970
0,mp-2852
0,mp-530102
0,mp-936302
0,mp-1247922
0,mp-530274
0,mp-1199827
0,mp-685339
0,mp-757299
0,mp-560572
0,mp-568593
0,mp-31003
0,mp-583714
0,mp-561396
0,mp-542390
0,mp-1202253
0,mp-759655
0,mp-15254
0,mp-686044
0,mp-1020014
0,mp-626275
0,mp-625739
0,mp-532020
0,mp-582360
0,mp-27876
0,mp-680259
0,mp-645364
0,mp-625807
0,mp-1210497
0,mp-556214
0,mp-669382
0,mp-1212749
0,mp-570035
0,mp-1204253
0,mp-1216708
0,mp-1200575
0,mp-680178
0,mp-626654
0,mp-19855
0,mp-1100939
0,mp-1456
0,mp-21633
0,mp-699145
0,mp-1196391
0,mp-1227634
0,mp-1202279
0,mp-1205022
0,mp-1120785
0,mp-27235
0,mp-677305
0,mp-1199683
0,mp-1175506
0,mp-685293
0,mp-1197227
0,mp-758143
0,mp-1197368
0,mp-667324
0,mp-1199288
0,mp-686208
0,mp-569901
0,mp-1679
0,mp-680306
0,mp-1183667
0,mp-28052
0,mp-1205212
0,mp-685153
0,mp-1213636
0,mp-1201027
0,mp-531778
0,mp-34993
0,mp-626568
0,mp-3346730
0,mp-559848
0,mp-1175392
0,mp-541848
0,mp-38676
0,mp-1245346
0,mp-1228914
0,mp-571125
0,mp-530074
0,mp-1640700
0,mp-706937
0,mp-1197874
0,mp-1202414
0,mp-2058
0,mp-673602
0,mp-866774
0,mp-1205237
0,mp-21975
0,mp-1205088
0,mp-1030015
0,mp-1202578
0,mp-644802
0,mp-532526
0,mp-1203403
0,mp-1212765
0,mp-1247706
0,mp-1196583
0,mp-1201895
0,mp-1199796
0,mp-759703
0,mp-1224231
0,mp-1221030
0,mp-1196424
0,mp-685797
0,mp-571003
0,mp-686417
0,mp-559829
0,mp-673800
0,mp-1203984
0,mp-567638
0,mp-1246722
0,mp-1197618
0,mp-867004
0,mp-1201276
0,mp-1199451
0,mp-559956
0,mp-680512
0,mp-531590
0,mp-1220975
0,mp-1199510
0,mp-758593
0,mp-1200995
0,mp-530984
0,mp-530875
0,mp-1197106
0,mp-674298
0,mp-32591
0,mp-1079939
0,mp-1020142
0,mp-759943
0,mp-530146
0,mp-1211117
0,mp-29292
0,mp-776402
0,mp-12174
0,mp-16515
0,mp-1212365
0,mp-559145
0,mp-849229
0,mp-1199166
0,mp-1196803
0,mp-758751
0,mp-1197416
0,mp-758517
0,mp-568028
0,mp-684018
0,mp-645316
0,mp-680451
0,mp-866659
0,mp-1201432
0,mp-685430
0,mp-1204381
0,mp-1200559
0,mp-542598
0,mp-758800
0,mp-649833
0,mp-1197398
0,mp-1225453
0,mp-1196893
0,mp-700146
0,mp-778019
0,mp-760135
0,mp-1213669
0,mp-640740
0,mp-1201186
0,mp-1019894
0,mp-1200162
0,mp-1228790
0,mp-989466
0,mp-744482
0,mp-759879
0,mp-29667
0,mp-161
0,mp-1220721
0,mp-29885
0,mp-1220249
0,mp-720382
0,mp-758726
0,mp-1244963
0,mp-574275
0,mp-1204063
0,mp-1201182
0,mp-1197654
0,mp-1194531
0,mp-1222239
0,mp-1244919
0,mp-1182535
0,mp-531942
0,mp-1196461
0,mp-1546639
0,mp-700127
0,mp-29884
0,mp-685442
0,mp-667379
0,mp-20962
0,mp-573651
0,mp-28018
0,mp-1197569
0,mp-1196789
0,mp-1202260
0,mp-1209041
0,mp-580102
0,mp-683971
0,mp-505185
0,mp-1203310
0,mp-1245427
0,mp-24312
0,mp-567327
0,mp-764814
0,mp-1196316
0,mp-530081
0,mp-532348
0,mp-30608
0,mp-662605
0,mp-1216517
0,mp-532510
0,mp-851576
0,mp-649331
0,mp-1216365
0,mp-680136
0,mp-1213393
0,mp-686372
0,mp-704268
0,mp-758275
0,mp-31130
0,mp-705640
0,mp-758834
0,mp-28227
0,mp-14513
0,mp-1177647
0,mp-1213631
0,mp-1199402
0,mp-640067
0,mp-941
0,mp-647281
0,mp-1200997
0,mp-647283
0,mp-30029
0,mp-27276
0,mp-758680
0,mp-768498
0,mp-569467
0,mp-1217808
0,mp-1208709
0,mp-677260
0,mp-705872
0,mp-1221709
0,mp-581951
0,mp-766580
0,mp-1196563
0,mp-1196617
0,mp-1245484
0,mp-1217011
0,mp-560974
0,mp-1220806
0,mp-767825
0,mp-1220773
0,mp-768654
0,mp-1216773
0,mp-1204832
0,mp-771746
0,mp-567285
1,mp-1177792
1,mp-1197374
1,mp-776782
1,mp-1207414
1,mp-768285
1,mp-18157
1,mp-760220
1,mp-696735
1,mp-647075
1,mp-759169
1,mp-685434
1,mp-573631
1,mp-1225981
1,mp-1245245
1,mp-743517
1,mp-1100483
1,mp-23423
1,mp-1310662
1,mp-17470
1,mp-1245181
1,mp-641565
1,mp-558964
1,mp-1208107
1,mp-17682
1,mp-1025271
1,mp-28320
1,mp-1212791
1,mp-1247698
1,mp-760142
1,mp-1042753
1,mp-16718
1,mp-705743
1,mp-756644
1,mp-1100498
1,mp-1100790
1,mp-773785
1,mp-759022
1,mp-1198288
1,mp-27990
1,mp-1204087
1,mp-1201307
1,mp-1100500
1,mp-1147782
1,mp-1203605
1,mp-600018
1,mp-685079
1,mp-1177632
1,mp-1174250
1,mp-771950
1,mp-684876
1,mp-1100490
1,mp-888867
1,mp-1100476
1,mp-1195
1,mp-532267
1,mp-1209208
1,mp-1246400
1,mp-1196703
1,mp-11224
1,mp-23403
1,mp-1200015
1,mp-1176815
1,mp-1044867
1,mp-30334
1,mp-1977409
1,mp-685459
1,mp-1179279
1,mp-1225760
1,mp-1204344
1,mp-1228746
1,mp-1194548
1,mp-706836
1,mp-531223
1,mp-667400
1,mp-1245002
1,mp-641314
1,mp-1179450
1,mp-1338653
1,mp-1193848
1,mp-27773
1,mp-1201560
1,mp-772282
1,mp-582753
1,mp-1204458
1,mp-1225066
1,mp-1147691
1,mp-17566
1,mp-1192453
1,mp-29446
1,mp-1100489
1,mp-1174222
1,mp-1182700
1,mp-1213348
1,mp-779874
1,mp-1228785
1,mp-1042755
1,mp-3404
1,mp-851075
1,mp-558733
1,mp-1199330
1,mp-29705
1,mp-753629
1,mp-773325
1,mp-1244885
1,mp-18483
1,mp-1103211
1,mp-773140
1,mp-769450
1,mp-1219975
1,mp-570001
1,mp-1213387
1,mp-758794
1,mp-776016
1,mp-776365
1,mp-1100486
1,mp-698703
1,mp-554755
1,mp-561181
1,mp-667371
1,mp-532120
1,mp-18933
1,mp-15046
1,mp-1201934
1,mp-728988
1,mp-1217757
1,mp-705553
1,mp-1199529
1,mp-780186
1,mp-1244998
1,mp-1174353
1,mp-1245107
1,mp-1180026
1,mp-1245169
1,mp-18427
1,mp-1019593
1,mp-1181673
1,mp-1201110
1,mp-1200045
1,mp-771136
1,mp-1100948
1,mp-704189
1,mp-1203441
1,mp-726886
1,mp-1221391
1,mp-1244884
1,mp-1211161
1,mp-1197181
1,mp-773043
1,mp-1244969
1,mp-636934
1,mp-1197311
1,mp-1222372
1,mp-770924
1,mp-1306886
1,mp-29593
1,mp-1209154
1,mp-558621
1,mp-1213236
1,mp-1244974
1,mp-1202141
1,mp-690161
1,mp-1194910
1,mp-1199684
1,mp-560126
1,mp-1199463
1,mp-726097
1,mp-1245102
1,mp-734813
1,mp-555924
1,mp-758972
1,mp-767752
1,mp-1245122
1,mp-1244916
1,mp-1182655
1,mp-1104316
1,mp-557351
1,mp-1245216
1,mp-1200488
1,mp-16529
1,mp-975424
1,mp-771359
1,mp-1245020
1,mp-1356781
1,mp-704734
1,mp-758234
1,mp-1199828
1,mp-1245222
1,mp-1222209
1,mp-2760630
1,mp-770527
1,mp-1179922
1,mp-1187115
1,mp-571501
1,mp-556550
1,mp-1224757
1,mp-684985
1,mp-1182789
1,mp-1245280
1,mp-1185745
1,mp-1186690
1,mp-1174408
1,mp-1245004
1,mp-1180062
1,mp-768372
1,mp-1195877
1,mp-1245220
1,mp-565203
1,mp-1208324
1,mp-1245213
1,mp-12241
1,mp-1203027
1,mp-1245296
1,mp-1244989
1,mp-1225003
1,mp-1245188
1,mp-1245602
1,mp-680248
1,mp-642216
1,mp-3151
1,mp-1195315
1,mp-1196555
1,mp-560318
1,mp-770694
1,mp-1245136
1,mp-684619
1,mp-1245248
1,mp-777466
1,mp-1199594
1,mp-760782
1,mp-1104762
1,mp-531021
1,mp-698623
1,mp-780654
1,mp-5455
1,mp-581770
1,mp-1311873
1,mp-639480
1,mp-1174274
1,mp-1210857
1,mp-1244922
1,mp-981988
1,mp-10771
1,mp-1245246
1,mp-1199711
1,mp-722623
1,mp-574684
1,mp-1245199
1,mp-1244936
1,mp-1074
1,mp-1245035
1,mp-1173926
1,mp-1185678
1,mp-780108
1,mp-1185483
1,mp-765585
1,mp-1245201
1,mp-1245062
1,mp-1245238
1,mp-1305141
1,mp-1185676
1,mp-1245236
1,mp-1256614
1,mp-1245240
1,mp-645717
1,mp-1185680
1,mp-1187287
1,mp-30467
1,mp-1244948
1,mp-531248
1,mp-1185716
1,mp-16488
1,mp-582182
1,mp-756932
1,mp-368
1,mp-1245197
1,mp-1245244
1,mp-779622
1,mp-1224773
1,mp-771788
1,mp-675115
1,mp-1245070
1,mp-15432
1,mp-1094700
1,mp-1185673
1,mp-1184188
1,mp-1220699
1,mp-30863
1,mp-1245121
1,mp-758791
1,mp-1244934
1,mp-1185668
1,mp-1185659
1,mp-1176945
1,mp-868032
1,mp-1244980
1,mp-530742
1,mp-559796
1,mp-667377
1,mp-15379
1,mp-1196543
1,mp-1187743
1,mp-1185708
1,mp-1185688
1,mp-1219403
1,mp-571309
1,mp-1185651
1,mp-1185689
1,mp-1226402
1,mp-542093
1,mp-1245316
1,mp-1185278
1,mp-1185719
1,mp-1179472
1,mp-1210297
1,mp-779723
1,mp-17015
1,mp-542334
1,mp-1214972
1,mp-1185644
1,mp-1209298
1,mp-1245194
1,mp-1003638
1,mp-1256499
1,mp-1207561
1,mp-1245046
1,mp-1244890
1,mp-1173176
1,mp-1204773
1,mp-1184194
1,mp-1186467
1,mp-1222177
1,mp-581595
1,mp-1245034
1,mp-1211667
1,mp-1185671
1,mp-1192665
1,mp-850808
1,mp-504812
1,mp-1185702
1,mp-741677
1,mp-1217749
1,mp-11033
1,mp-1174390
1,mp-1185713
1,mp-1220985
1,mp-776890
1,mp-1196690
1,mp-1225257
1,mp-1185700
1,mp-752936
1,mp-1226348
1,mp-675260
1,mp-583740
1,mp-1186062
1,mp-1185704
1,mp-11034
1,mp-1182606
1,mp-860960
1,mp-1185722
1,mp-1217003
1,mp-1245271
1,mp-685490
1,mp-555589
1,mp-1223977
1,mp-173
1,mp-861175
1,mp-1224652
1,mp-1213423
1,mp-1185703
1,mp-29991
1,mp-32873
1,mp-1202823
1,mp-1245150
1,mp-757414
1,mp-777883
1,mp-27674
1,mp-1185663
1,mp-1180309
1,mp-1185645
1,mp-715598
1,mp-1197364
1,mp-1244902
1,mp-685089
1,mp-1200639
1,mp-1207937
1,mp-1185735
1,mp-12175
1,mp-671855
1,mp-532294
1,mp-1284734
1,mp-562345
1,mp-1245095
1,mp-1185658
1,mp-473
1,mp-1353259
1,mp-1185690
1,mp-1195582
1,mp-752494
1,mp-29051
1,mp-1245069
1,mp-1203338
1,mp-1359404
1,mp-530546
1,mp-32606
1,mp-1185730
1,mp-1185661
1,mp-1199702
1,mp-1020947
1,mp-1229207
1,mp-1104165
1,mp-759140
1,mp-1314325
1,mp-866787
1,mp-1227035
1,mp-568240
1,mp-18700
1,mp-1041395
1,mp-1173646
1,mp-667373
1,mp-1199262
1,mp-1177934
1,mp-1203283
1,mp-1201198
1,mp-761784
1,mp-771826
1,mp-1245130
1,mp-676840
1,mp-15431
1,mp-558115
1,mp-1213624
1,mp-1302545
1,mp-1228708
1,mp-685375
1,mp-776692
1,mp-625837
1,mp-1200056
1,mp-1215074
1,mp-1210377
1,mp-1185175
1,mp-680077
1,mp-567526
1,mp-1196369
1,mp-684638
1,mp-885422
1,mp-728514
1,mp-21673
1,mp-1185724
1,mp-707703
1,mp-770513
1,mp-21717
1,mp-1207548
1,mp-1217700
1,mp-1191960
1,mp-1176084
1,mp-1207790
1,mp-1201764
1,mp-30783
1,mp-1245146
1,mp-1174401
1,mp-1200186
1,mp-686175
1,mp-1175497
1,mp-600022
1,mp-1244877
1,mp-568782
1,mp-1174685
1,mp-1204035
1,mp-1203950
1,mp-1209397
1,mp-1214980
1,mp-2151
1,mp-1179474
1,mp-1182422
1,mp-766076
1,mp-1197144
1,mp-772572
1,mp-1336703
1,mp-16622
1,mp-28709
1,mp-1228976
1,mp-542233
1,mp-773884
1,mp-600005
1,mp-1297722
1,mp-1174212
1,mp-1198148
1,mp-29767
1,mp-764428
1,mp-1188207
1,mp-582813
1,mp-1201480
1,mp-1175463
1,mp-572441
1,mp-1225850
1,mp-17473
1,mp-1303680
1,mp-600078
1,mp-1176738
1,mp-560083
1,mp-1094683
1,mp-1193269
1,mp-1202425
1,mp-1175382
1,mp-1194040
1,mp-761404
1,mp-16317
1,mp-1225776
1,mp-1175491
1,mp-1204799
1,mp-1290895
1,mp-1244895
1,mp-29424
1,mp-604717
1,mp-1175383
1,mp-676339
1,mp-1245217
1,mp-780305
1,mp-559571
1,mp-770641
1,mp-1213499
1,mp-773116
1,mp-762088
1,mp-1094692
1,mp-16620
1,mp-32667
1,mp-569841
1,mp-760059
1,mp-639705
1,mp-505603
1,mp-1178259
1,mp-22711
1,mp-1202228
1,mp-772798
1,mp-779144
1,mp-1202760
1,mp-684014
1,mp-1216435
1,mp-27709
1,mp-686094
1,mp-30369
1,mp-1043650
1,mp-698647
1,mp-1220615
1,mp-1211188
1,mp-1196006
1,mp-685120
1,mp-553971
1,mp-16626
1,mp-1245305
1,mp-1175529
1,mp-1079182
1,mp-776658
1,mp-600085
1,mp-1220064
1,mp-685088
1,mp-772582
1,mp-1196497
1,mp-867994
1,mp-1227708
1,mp-561090
1,mp-579224
1,mp-1546836
1,mp-567927
1,mp-570607
1,mp-16627
1,mp-32736
1,mp-779518
1,mp-654312
1,mp-1180814
1,mp-582108
1,mp-774507
1,mp-583476
1,mp-1175379
1,mp-1177687
1,mp-1218873
1,mp-1201990
1,mp-680432
1,mp-984107
1,mp-651155
1,mp-561194
1,mp-1199086
1,mp-1182643
1,mp-680450
1,mp-569273
1,mp-1213130
1,mp-554791
1,mp-613569
1,mp-1175436
1,mp-1175390
1,mp-1175459
1,mp-558966
1,mp-1204959
1,mp-1219397
1,mp-709098
1,mp-676617
1,mp-1194011
1,mp-673837
1,mp-859121
1,mp-569386
1,mp-771244
1,mp-1204378
1,mp-1199408
1,mp-30550
1,mp-561236
1,mp-1175445
1,mp-1044574
1,mp-1196818
1,mp-1175396
1,mp-1216508
1,mp-1101629
1,mp-31499
1,mp-17886
1,mp-1200737
1,mp-1196999
1,mp-28380
1,mp-1223670
1,mp-760170
1,mp-1178165
1,mp-1174554
1,mp-30233
1,mp-504659
1,mp-770695
1,mp-1197806
1,mp-1206346
1,mp-505734
1,mp-1237850
1,mp-759373
1,mp-1205225
1,mp-1006593
1,mp-1174377
1,mp-1245322
1,mp-29426
1,mp-505759
1,mp-1201176
1,mp-1177674
1,mp-1079997
1,mp-1209391
1,mp-1175447
1,mp-1030
1,mp-1194114
1,mp-16526
1,mp-21163
1,mp-542622
1,mp-1216384
1,mp-779719
1,mp-705435
1,mp-1197994
1,mp-771014
