cycle,material_id
0,mp-1245170
0,mp-1245320
0,mp-1244902
0,mp-1196224
0,mp-1245305
0,mp-1245291
0,mp-1245006
0,mp-1245190
0,mp-1245311
0,mp-1245276
0,mp-1245192
0,mp-1244871
0,mp-1244888
0,mp-1245298
0,mp-1244964
0,mp-1212218
0,mp-1244949
0,mp-1245017
0,mp-1244977
0,mp-1244870
0,mp-1244956
0,mp-1245149
0,mp-1245202
0,mp-1245022
0,mp-1195765
0,mp-556056
0,mp-1245176
0,mp-1245140
0,mp-560608
0,mp-1245324
0,mp-1244926
0,mp-1245141
0,mp-556437
0,mp-1244944
0,mp-706836
0,mp-579209
0,mp-1202414
0,mp-1198305
0,mp-685675
0,mp-741677
0,mp-2713752
0,mp-2713792
0,mp-2713773
0,mp-1249090
0,mp-686076
0,mp-554402
0,mp-2713787
0,mp-561090
0,mp-1245303
0,mp-1204440
0,mp-531948
0,mp-1244968
0,mp-1245026
0,mp-1015780
0,mp-569273
0,mp-570153
0,mp-30751
0,mp-1245205
0,mp-1245020
0,mp-1198336
0,mp-1245271
0,mp-1245102
0,mp-1245077
0,mp-1245107
0,mp-1244941
0,mp-1245227
0,mp-1209947
0,mp-1244885
0,mp-1244973
0,mp-1245189
0,mp-1244881
0,mp-1245047
0,mp-1245059
0,mp-1245309
0,mp-1100189
0,mp-1245206
0,mp-1245066
0,mp-1244955
0,mp-1216517
0,mp-579224
0,mp-567788
0,mp-1246589
0,mp-604337
0,mp-569111
0,mp-1197387
0,mp-648893
0,mp-27709
0,mp-29991
0,mp-1245543
0,mp-557585
0,mp-1201377
0,mp-530714
0,mp-1203930
0,mp-1203033
0,mp-29720
0,mp-29611
0,mp-1179610
0,mp-653554
0,mp-568798
0,mp-1179598
0,mp-1214421
0,mp-554423
0,mp-556586
0,mp-1196764
0,mp-1213661
0,mp-559894
0,mp-560101
0,mp-581173
0,mp-556735
0,mp-579125
0,mp-1245031
0,mp-1245086
0,mp-1245135
0,mp-1100790
0,mp-1229320
0,mp-574275
0,mp-1245177
0,mp-1245229
0,mp-1244897
0,mp-1245263
0,mp-1245123
0,mp-1245245
0,mp-1245287
0,mp-161
0,mp-1228790
0,mp-1245275
0,mp-1245137
0,mp-1244920
0,mp-1244978
0,mp-1245101
0,mp-1244942
0,mp-1245312
0,mp-1244996
0,mp-1245221
0,mp-1245219
0,mp-1245284
0,mp-1245120
0,mp-1245005
0,mp-1245325
0,mp-1245198
0,mp-1245315
0,mp-1245171
0,mp-1244961
0,mp-1245040
0,mp-1245240
0,mp-1245299
0,mp-1245160
0,mp-1245264
0,mp-1245285
0,mp-1197629
0,mp-866659
0,mp-581919
0,mp-569026
0,mp-1226597
0,mp-567586
0,mp-530050
0,mp-685232
0,mp-1224497
0,mp-1213669
0,mp-1212765
0,mp-1213537
0,mp-680512
0,mp-680451
0,mp-1198361
0,mp-720382
0,mp-1020058
0,mp-505185
0,mp-559636
0,mp-569237
0,mp-558326
0,mp-558235
0,mp-1202279
0,mp-1020670
0,mp-1256614
0,mp-1198717
0,mp-558025
0,mp-30407
0,mp-28294
0,mp-640748
0,mp-1199780
0,mp-728935
0,mp-542598
0,mp-652407
0,mp-541848
0,mp-778019
0,mp-1202759
0,mp-1097039
0,mp-560815
0,mp-1207937
0,mp-573651
0,mp-1196391
0,mp-555924
0,mp-1229248
0,mp-683965
0,mp-1199796
0,mp-1204063
0,mp-570655
0,mp-1199683
0,mp-1201399
0,mp-554988
0,mp-1200026
0,mp-1209290
0,mp-30665
0,mp-1210776
0,mp-531778
0,mp-558785
0,mp-553893
0,mp-532348
0,mp-705872
0,mp-680248
0,mp-1195224
0,mp-683971
0,mp-24383
0,mp-703486
0,mp-29051
0,mp-28018
0,mp-583476
0,mp-1204969
0,mp-1200639
0,mp-23403
0,mp-29446
0,mp-1203861
0,mp-1214748
0,mp-680450
0,mp-641661
0,mp-1199463
0,mp-1199872
0,mp-1200214
0,mp-1201594
0,mp-1197394
0,mp-1220932
0,mp-1214405
0,mp-558224
0,mp-1204723
0,mp-567122
0,mp-1197398
0,mp-1204245
0,mp-1204948
0,mp-1205000
0,mp-1199736
0,mp-705034
0,mp-1179426
0,mp-1205189
0,mp-1195315
0,mp-1198466
0,mp-1197508
0,mp-583714
0,mp-555890
0,mp-559956
0,mp-676601
0,mp-1199998
0,mp-1195789
0,mp-558966
0,mp-1212567
0,mp-531590
0,mp-530984
0,mp-674298
0,mp-685308
0,mp-555428
0,mp-1173646
0,mp-1182823
0,mp-707786
0,mp-24312
0,mp-1225850
0,mp-16061
0,mp-706599
0,mp-1209397
0,mp-685442
0,mp-1225940
0,mp-1195122
0,mp-1198232
0,mp-29593
0,mp-560778
0,mp-1221185
0,mp-1201480
0,mp-1204834
0,mp-684800
0,mp-555948
0,mp-640781
0,mp-560362
0,mp-559530
0,mp-685459
0,mp-1020142
0,mp-530347
0,mp-530875
0,mp-1173416
0,mp-1179320
0,mp-1179315
0,mp-569702
0,mp-600076
0,mp-558115
0,mp-866787
0,mp-1221786
0,mp-29386
0,mp-684676
0,mp-1195383
0,mp-1204439
0,mp-579963
0,mp-568028
0,mp-680259
0,mp-686094
0,mp-771746
0,mp-1217600
0,mp-29687
0,mp-1201907
0,mp-1203441
0,mp-560126
0,mp-558065
0,mp-560190
0,mp-722623
0,mp-1211849
0,mp-569841
0,mp-559848
0,mp-1196071
0,mp-568072
0,mp-654312
0,mp-1201975
0,mp-28905
0,mp-1201267
0,mp-1100888
0,mp-1210337
0,mp-1097058
0,mp-704141
0,mp-556729
0,mp-685293
0,mp-686183
0,mp-647075
0,mp-569386
0,mp-569467
0,mp-1205022
0,mp-671855
0,mp-27200
0,mp-1020014
0,mp-647275
0,mp-1006593
0,mp-679967
0,mp-1201941
0,mp-285
0,mp-1202541
0,mp-649833
0,mp-1197996
0,mp-560085
0,mp-1221234
0,mp-571003
0,mp-1221391
0,mp-1220985
0,mp-685413
0,mp-1097016
0,mp-554033
0,mp-1332293
0,mp-647768
0,mp-1199204
0,mp-704210
0,mp-555800
0,mp-1200575
0,mp-556713
0,mp-647192
0,mp-1198288
0,mp-685416
0,mp-707409
0,mp-1202823
0,mp-532156
0,mp-29000
0,mp-531600
0,mp-559796
0,mp-1213624
0,mp-1213596
0,mp-559219
0,mp-694318
0,mp-705435
0,mp-729904
0,mp-1202567
0,mp-1019593
0,mp-560974
0,mp-1202462
0,mp-680343
0,mp-639512
0,mp-699145
0,mp-581951
0,mp-558489
0,mp-567285
0,mp-646669
0,mp-680432
0,mp-1201561
0,mp-1019894
0,mp-560348
0,mp-1196981
0,mp-640818
0,mp-30702
0,mp-30863
0,mp-1210377
0,mp-683919
0,mp-684193
0,mp-685797
0,mp-582240
0,mp-581655
0,mp-1199288
0,mp-1197586
0,mp-1205088
0,mp-571501
0,mp-581595
0,mp-620609
0,mp-559829
0,mp-532120
0,mp-1256499
0,mp-1183667
0,mp-555791
0,mp-683953
0,mp-554946
0,mp-557024
0,mp-686121
0,mp-1203655
0,mp-1198760
0,mp-27798
0,mp-1245586
0,mp-680222
0,mp-667448
0,mp-23423
0,mp-1201949
0,mp-629082
0,mp-680210
0,mp-1201027
0,mp-1204026
0,mp-557814
0,mp-686208
0,mp-683952
0,mp-531553
0,mp-32895
0,mp-559145
0,mp-569901
0,mp-561301
0,mp-850025
0,mp-556257
0,mp-680202
0,mp-1200045
0,mp-1247596
0,mp-685441
0,mp-1208709
0,mp-647283
0,mp-866755
0,mp-1185589
0,mp-1185581
0,mp-1185534
0,mp-1186271
0,mp-1185594
0,mp-1184449
0,mp-1185584
0,mp-1185513
0,mp-1185570
0,mp-1185628
0,mp-978251
0,mp-1185596
0,mp-1185591
0,mp-1185549
0,mp-1187343
0,mp-1184231
0,mp-1185639
0,mp-1185637
0,mp-1185583
0,mp-1186748
0,mp-1185640
0,mp-1185597
0,mp-1185592
0,mp-1188082
0,mp-1185642
0,mp-1185635
0,mp-1185565
0,mp-1185585
0,mp-1188076
0,mp-1185578
0,mp-1188078
0,mp-1184337
0,mp-1185568
0,mp-1186599
0,mp-1185638
0,mp-1185641
0,mp-1185627
0,mp-1185299
0,mp-1185555
0,mp-1186994
0,mp-1185580
0,mp-1185632
0,mp-1196563
0,mp-647281
0,mp-1213631
0,mp-653758
0,mp-28180
0,mp-1199408
0,mp-1314
0,mp-683946
0,mp-667400
0,mp-1212365
0,mp-1200737
0,mp-704325
0,mp-28709
0,mp-684923
0,mp-1217011
0,mp-1221354
0,mp-1213393
0,mp-1212295
0,mp-1020947
0,mp-1202425
0,mp-1200186
0,mp-1179593
0,mp-1200015
0,mp-764875
0,mp-29281
0,mp-647169
0,mp-1247706
0,mp-764814
0,mp-640333
0,mp-1229228
0,mp-1217808
0,mp-680345
0,mp-638022
0,mp-706937
0,mp-28634
0,mp-1210452
0,mp-744482
0,mp-685153
0,mp-1456
0,mp-680413
0,mp-27876
0,mp-818295
0,mp-667324
0,mp-684747
0,mp-686372
0,mp-778470
0,mp-530546
0,mp-686175
0,mp-685318
0,mp-685353
0,mp-680306
0,mp-640740
0,mp-680434
0,mp-645364
0,mp-1246405
0,mp-1196424
0,mp-667371
0,mp-667373
0,mp-667377
0,mp-1249637
0,mp-653763
0,mp-1212777
0,mp-23274
0,mp-680077
0,mp-686109
0,mp-680466
0,mp-685698
0,mp-667379
0,mp-685341
0,mp-28052
0,mp-684018
0,mp-644802
0,mp-686087
0,mp-729893
0,mp-600083
0,mp-1203984
0,mp-662605
0,mp-704268
0,mp-686417
0,mp-649331
0,mp-700127
0,mp-700146
0,mp-776402
0,mp-29292
0,mp-1182535
0,mp-646122
0,mp-680136
0,mp-1197618
0,mp-1196789
0,mp-1202578
0,mp-1199711
0,mp-31003
0,mp-1205478
0,mp-667742
0,mp-680178
0,mp-683970
0,mp-647265
0,mp-646059
0,mp-685339
0,mp-686044
0,mp-649605
0,mp-686230
0,mp-1201432
0,mp-645316
0,mp-1199827
0,mp-15380
0,mp-14673
0,mp-3346730
0,mp-1204057
0,mp-1205213
0,mp-1200162
0,mp-1196461
0,mp-1196583
0,mp-1199451
0,mp-1196803
0,mp-1204253
0,mp-1203403
0,mp-1030015
0,mp-1195265
0,mp-1200292
0,mp-1205237
0,mp-1205212
0,mp-1199402
0,mp-1196617
1,mp-1173808
1,mp-1176824
1,mp-1220249
1,mp-852444
1,mp-1217740
1,mp-1220721
1,mp-1220630
1,mp-1225453
1,mp-1216365
1,mp-1177687
1,mp-1177647
1,mp-758726
1,mp-767633
1,mp-1225780
1,mp-769138
1,mp-1211086
1,mp-772486
1,mp-26314
1,mp-777749
1,mp-767351
1,mp-31954
1,mp-779771
1,mp-1211891
1,mp-26552
1,mp-780448
1,mp-31872
1,mp-772137
1,mp-1101386
1,mp-1216301
1,mp-541741
1,mp-760809
1,mp-1200997
1,mp-554453
1,mp-30029
1,mp-1204640
1,mp-607824
1,mp-1199810
1,mp-1227912
1,mp-542331
1,mp-781624
1,mp-685008
1,mp-1182736
1,mp-582753
1,mp-1101130
1,mp-2741710
1,mp-554085
1,mp-556221
1,mp-1215074
1,mp-559525
1,mp-1721
1,mp-687090
1,mp-16791
1,mp-18027
1,mp-1229168
1,mp-1203016
1,mp-17420
1,mp-1196108
1,mp-531980
1,mp-29347
1,mp-21836
1,mp-779622
1,mp-17674
1,mp-1096911
1,mp-505490
1,mp-1204773
1,mp-1210857
1,mp-1196964
1,mp-680172
1,mp-680204
1,mp-698670
1,mp-685259
1,mp-765640
1,mp-773028
1,mp-674423
1,mp-757304
1,mp-780521
1,mp-684619
1,mp-1178459
1,mp-851094
1,mp-850874
1,mp-773201
1,mp-758482
1,mp-530144
1,mp-13060
1,mp-1219714
1,mp-16302
1,mp-555135
1,mp-1203869
1,mp-767002
1,mp-27790
1,mp-775807
1,mp-29182
1,mp-26500
1,mp-26124
1,mp-559771
1,mp-8825
1,mp-540082
1,mp-28777
1,mp-760285
1,mp-1197378
1,mp-557073
1,mp-773920
1,mp-1198229
1,mp-685265
1,mp-764630
1,mp-780456
1,mp-26390
1,mp-1200058
1,mp-13869
1,mp-776211
1,mp-1199525
1,mp-1202035
1,mp-778252
1,mp-565447
1,mp-760135
1,mp-624196
1,mp-32633
1,mp-776667
1,mp-27312
1,mp-27550
1,mp-850464
1,mp-704890
1,mp-729727
1,mp-1210296
1,mp-25878
1,mp-569425
1,mp-1197236
1,mp-767435
1,mp-1210297
1,mp-1196690
1,mp-1197990
1,mp-773174
1,mp-727913
1,mp-705035
1,mp-1208790
1,mp-1210477
1,mp-1197631
1,mp-1196228
1,mp-26802
1,mp-30995
1,mp-795607
1,mp-1210287
1,mp-1182036
1,mp-1200594
1,mp-699382
1,mp-22827
1,mp-757194
1,mp-505098
1,mp-1197003
1,mp-4164
1,mp-1200488
1,mp-1196092
1,mp-27603
1,mp-1334909
1,mp-1197928
1,mp-850999
1,mp-1178438
1,mp-1200816
1,mp-540050
1,mp-1195895
1,mp-568485
1,mp-26286
1,mp-768459
1,mp-780360
1,mp-568488
1,mp-743270
1,mp-27473
1,mp-1203659
1,mp-1180411
1,mp-1211441
1,mp-1201859
1,mp-1203765
1,mp-1200125
1,mp-686026
1,mp-778606
1,mp-1209695
1,mp-770513
1,mp-777227
1,mp-1209574
1,mp-558700
1,mp-1101395
1,mp-768472
1,mp-1212012
1,mp-1210787
1,mp-574580
1,mp-15957
1,mp-1209425
1,mp-1209545
1,mp-1196497
1,mp-768833
1,mp-772920
1,mp-768940
1,mp-23226
1,mp-1210149
1,mp-1197879
1,mp-760783
1,mp-684426
1,mp-1201307
1,mp-27557
1,mp-1212033
1,mp-23388
1,mp-1224757
1,mp-1203892
1,mp-26150
1,mp-1199330
1,mp-778231
1,mp-1203513
1,mp-1204458
1,mp-542093
1,mp-1198402
1,mp-1196526
1,mp-768512
1,mp-647589
1,mp-570297
1,mp-11673
1,mp-1197275
1,mp-1198085
1,mp-567623
1,mp-26100
1,mp-3680
1,mp-1194638
1,mp-770516
1,mp-1199650
1,mp-1213625
1,mp-560318
1,mp-775925
1,mp-778430
1,mp-765584
1,mp-27618
1,mp-1196306
1,mp-778446
1,mp-1178458
1,mp-567900
1,mp-30998
1,mp-540894
1,mp-5434
1,mp-683944
1,mp-5182
1,mp-1197388
1,mp-680015
1,mp-570414
1,mp-569428
1,mp-29599
1,mp-616958
1,mp-571165
1,mp-4023
1,mp-768939
1,mp-1199229
1,mp-1204849
1,mp-505141
1,mp-673069
1,mp-624474
1,mp-5861
1,mp-1197550
1,mp-30989
1,mp-772226
1,mp-1195077
1,mp-768936
1,mp-777292
1,mp-1204124
1,mp-9209
1,mp-572805
1,mp-768979
1,mp-776579
1,mp-772566
1,mp-768402
1,mp-768490
1,mp-1203336
1,mp-1181167
1,mp-1201533
1,mp-768957
1,mp-554986
1,mp-28005
1,mp-27339
1,mp-1220658
1,mp-14941
1,mp-674504
1,mp-867658
1,mp-1229163
1,mp-758315
1,mp-531687
1,mp-26060
1,mp-685224
1,mp-758275
1,mp-705409
1,mp-1101533
1,mp-705563
1,mp-690161
1,mp-26562
1,mp-1217676
1,mp-532315
1,mp-531358
1,mp-1338653
1,mp-1204464
1,mp-1211206
1,mp-684985
1,mp-1213400
1,mp-1100877
1,mp-1213494
1,mp-707703
1,mp-531201
1,mp-530557
1,mp-532104
1,mp-656852
1,mp-699378
1,mp-697842
1,mp-531245
1,mp-675069
1,mp-686377
1,mp-759775
1,mp-531041
1,mp-867994
1,mp-1202754
1,mp-757435
1,mp-776365
1,mp-1213466
1,mp-1217757
1,mp-1198319
1,mp-1226348
1,mp-768114
1,mp-1326188
1,mp-1226993
1,mp-1202922
1,mp-1328763
1,mp-1220191
1,mp-1200753
1,mp-1220064
1,mp-1227391
1,mp-1220699
1,mp-571323
1,mp-1196999
1,mp-571309
1,mp-1226663
1,mp-583278
1,mp-530925
1,mp-1220629
1,mp-1217749
1,mp-1336779
1,mp-1219403
1,mp-1220655
1,mp-1227612
1,mp-28539
1,mp-1218873
1,mp-1333995
1,mp-557003
1,mp-1216508
1,mp-1222906
1,mp-936907
1,mp-1200613
1,mp-1216384
1,mp-1217003
1,mp-581635
1,mp-532423
1,mp-729070
1,mp-1205201
1,mp-1204272
1,mp-1203744
1,mp-1182817
1,mp-28733
1,mp-1182260
1,mp-1225776
1,mp-567858
1,mp-1182530
1,mp-1182247
1,mp-758327
1,mp-1182707
1,mp-1182126
1,mp-626574
1,mp-1204219
1,mp-1205180
1,mp-676683
1,mp-627206
1,mp-1179509
1,mp-626406
1,mp-1213387
1,mp-627314
1,mp-676752
1,mp-627334
1,mp-1179527
1,mp-627349
1,mp-627123
1,mp-627114
1,mp-531530
1,mp-684887
1,mp-530852
1,mp-530074
1,mp-936302
1,mp-685431
1,mp-675339
1,mp-694910
1,mp-684876
1,mp-1100930
1,mp-1100982
1,mp-568048
1,mp-685906
1,mp-1025318
1,mp-1939
1,mp-1100824
1,mp-1173619
1,mp-705743
1,mp-532526
1,mp-559085
1,mp-554597
1,mp-1195412
1,mp-27100
1,mp-26194
1,mp-772164
1,mp-570227
1,mp-1173855
1,mp-1080365
1,mp-772638
1,mp-1203734
1,mp-1205225
1,mp-1173761
1,mp-766076
1,mp-1080362
1,mp-29793
1,mp-767436
1,mp-685434
1,mp-556436
1,mp-1208263
1,mp-704189
1,mp-504149
1,mp-570035
1,mp-1080374
1,mp-1080632
1,mp-1178445
1,mp-1198018
1,mp-1197677
1,mp-685712
1,mp-1087552
1,mp-768725
1,mp-1080361
1,mp-1227750
1,mp-557295
1,mp-1204618
1,mp-1199774
1,mp-1195519
1,mp-1200386
1,mp-1179393
1,mp-1201198
1,mp-1199234
1,mp-1177252
1,mp-1080636
1,mp-1197196
1,mp-1200311
1,mp-608469
1,mp-1228746
1,mp-1203966
1,mp-762058
1,mp-1178972
1,mp-572441
1,mp-778414
1,mp-29820
1,mp-21767
1,mp-30213
1,mp-5680
1,mp-573150
1,mp-556290
1,mp-1267080
1,mp-1096432
1,mp-1205474
1,mp-766131
1,mp-27357
1,mp-565590
1,mp-1096951
1,mp-554708
1,mp-760068
1,mp-553922
1,mp-569826
1,mp-1181880
1,mp-1225955
1,mp-1014565
1,mp-28808
1,mp-1201464
1,mp-541338
1,mp-1176386
1,mp-1209457
1,mp-1211188
1,mp-1213236
1,mp-531968
1,mp-562345
1,mp-555497
1,mp-570583
1,mp-556051
1,mp-27212
1,mp-556068
1,mp-1199695
1,mp-505734
1,mp-779264
1,mp-557757
1,mp-15379
1,mp-600096
1,mp-1194531
1,mp-780053
1,mp-685291
1,mp-1096957
1,mp-1096931
1,mp-2718
1,mp-1097042
1,mp-16194
1,mp-27674
1,mp-1203944
1,mp-556423
1,mp-559273
1,mp-743517
1,mp-1016078
1,mp-3476
1,mp-560809
1,mp-557211
1,mp-3347222
1,mp-600057
1,mp-637062
1,mp-558469
1,mp-639506
1,mp-27486
1,mp-600050
1,mp-600061
1,mp-600018
1,mp-600039
1,mp-559360
1,mp-600063
1,mp-581425
1,mp-727413
1,mp-1202598
1,mp-557933
1,mp-600051
1,mp-556654
1,mp-1200473
1,mp-600014
1,mp-1210562
1,mp-542814
1,mp-600029
1,mp-1212791
1,mp-27202
1,mp-600015
1,mp-600027
1,mp-555915
1,mp-556269
1,mp-559962
1,mp-1181460
1,mp-604209
1,mp-27892
1,mp-683918
1,mp-570248
1,mp-685209
1,mp-759817
1,mp-684620
1,mp-1173856
1,mp-530670
1,mp-706448
1,mp-530274
1,mp-1173628
1,mp-685078
1,mp-551685
1,mp-16033
1,mp-504372
1,mp-504359
1,mp-705347
1,mp-676894
1,mp-568617
1,mp-1213609
1,mp-1213676
1,mp-759887
1,mp-1212241
1,mp-571125
1,mp-1213636
1,mp-1207530
1,mp-29774
1,mp-1210497
1,mp-1203833
1,mp-1217489
1,mp-676840
1,mp-1221553
1,mp-1223482
1,mp-685129
1,mp-1197311
1,mp-1225003
1,mp-1221709
1,mp-684007
1,mp-680086
1,mp-1201208
1,mp-685088
1,mp-1077708
1,mp-758289
1,mp-675061
1,mp-850218
1,mp-685320
1,mp-767825
1,mp-531773
1,mp-757205
1,mp-684977
1,mp-759879
1,mp-757483
1,mp-1247698
1,mp-26066
1,mp-1204415
1,mp-558119
1,mp-1201965
1,mp-30544
1,mp-851096
1,mp-851274
1,mp-1200219
1,mp-831249
1,mp-558525
1,mp-1200054
1,mp-770390
1,mp-1218843
1,mp-772323
1,mp-5599
1,mp-780676
1,mp-1199792
1,mp-616565
1,mp-760332
1,mp-1196507
1,mp-28227
1,mp-1247867
1,mp-779989
1,mp-571123
1,mp-568580
1,mp-772959
1,mp-10771
1,mp-818487
1,mp-684015
1,mp-779420
1,mp-28271
1,mp-1020024
1,mp-779147
1,mp-30105
1,mp-772958
1,mp-780240
1,mp-734797
1,mp-1179369
1,mp-771778
1,mp-1203866
1,mp-780003
1,mp-649982
1,mp-673849
1,mp-779463
1,mp-1204764
1,mp-1173536
1,mp-530027
1,mp-1227150
1,mp-769070
1,mp-733481
1,mp-779737
1,mp-1197106
1,mp-1221178
1,mp-28643
