cycle,material_id
0,mp-776767
0,mp-559530
0,mp-1205022
0,mp-1202578
0,mp-2214213
0,mp-1208542
0,mp-1212938
0,mp-1427
0,mp-772920
0,mp-556290
0,mp-559390
0,mp-573073
0,mp-22538
0,mp-560974
0,mp-554946
0,mp-1354560
0,mp-759812
0,mp-1206981
0,mp-531553
0,mp-5680
0,mp-1245318
0,mp-559771
0,mp-32692
0,mp-680248
0,mp-639506
0,mp-582240
0,mp-1210190
0,mp-1212397
0,mp-1182469
0,mp-1244997
0,mp-680683
0,mp-1173619
0,mp-680413
0,mp-772193
0,mp-646122
0,mp-1456
0,mp-554776
0,mp-1244922
0,mp-1201949
0,mp-1120785
0,mp-16461
0,mp-680204
0,mp-1190533
0,mp-685341
0,mp-759694
0,mp-626552
0,mp-1211521
0,mp-1225049
0,mp-627023
0,mp-674423
0,mp-626413
0,mp-1196756
0,mp-29084
0,mp-3520
0,mp-1208429
0,mp-849730
0,mp-1103987
0,mp-28752
0,mp-779420
0,mp-1208522
0,mp-698670
0,mp-31358
0,mp-626291
0,mp-30297
0,mp-28014
0,mp-560131
0,mp-13753
0,mp-985570
0,mp-555800
0,mp-891955
0,mp-555211
0,mp-1246405
0,mp-15761
0,mp-560362
0,mp-625578
0,mp-27339
0,mp-1245065
0,mp-532477
0,mp-685995
0,mp-1209423
0,mp-675069
0,mp-1221234
0,mp-8469
0,mp-771827
0,mp-1245128
0,mp-1199998
0,mp-32895
0,mp-531132
0,mp-27200
0,mp-570153
0,mp-556069
0,mp-1202483
0,mp-625583
0,mp-704488
0,mp-1214684
0,mp-531590
0,mp-27798
0,mp-561236
0,mp-1204298
0,mp-554311
0,mp-600014
0,mp-883306
0,mp-1181562
0,mp-560126
0,mp-1207522
0,mp-34284
0,mp-1204063
0,mp-28549
0,mp-15379
0,mp-600068
0,mp-2209593
0,mp-1324086
0,mp-560587
0,mp-1208498
0,mp-567586
0,mp-1353537
0,mp-30150
0,mp-1202624
0,mp-14168
0,mp-685259
0,mp-675426
0,mp-559204
0,mp-22072
0,mp-1203744
0,mp-600002
0,mp-30665
0,mp-706836
0,mp-531956
0,mp-2713773
0,mp-669350
0,mp-1214405
0,mp-905
0,mp-1025493
0,mp-556469
0,mp-1244963
0,mp-652364
0,mp-772036
0,mp-556994
0,mp-5733
0,mp-541732
0,mp-1203861
0,mp-1245157
0,mp-561877
0,mp-639511
0,mp-561086
0,mp-1200404
0,mp-581951
0,mp-1227158
0,mp-1204849
0,mp-581655
0,mp-15078
0,mp-769007
0,mp-1193269
0,mp-16194
0,mp-1211784
0,mp-1244890
0,mp-505077
0,mp-1195877
0,mp-771342
0,mp-1179426
0,mp-1194874
0,mp-769344
0,mp-677305
0,mp-561084
0,mp-554113
0,mp-1177660
0,mp-1197618
0,mp-560890
0,mp-1199288
0,mp-23403
0,mp-569822
0,mp-649833
0,mp-776726
0,mp-1183033
0,mp-581595
0,mp-674516
0,mp-29593
0,mp-759361
0,mp-1229207
0,mp-1203869
0,mp-504359
0,mp-559347
0,mp-1020632
0,mp-1198909
0,mp-1244949
0,mp-7651
0,mp-757333
0,mp-600076
0,mp-1204245
0,mp-1210953
0,mp-29611
0,mp-772497
0,mp-1245245
0,mp-775907
0,mp-1215803
0,mp-3476
0,mp-27187
0,mp-17065
0,mp-759713
0,mp-559360
0,mp-727928
0,mp-685078
0,mp-531223
0,mp-769246
0,mp-1196002
0,mp-1244918
0,mp-1204026
0,mp-1210918
0,mp-558326
0,mp-1214626
0,mp-560265
0,mp-1020024
0,mp-1245196
0,mp-626293
0,mp-625653
0,mp-567285
0,mp-1244947
0,mp-779261
0,mp-285
0,mp-1196583
0,mp-1212295
0,mp-557211
0,mp-680240
0,mp-684426
0,mp-1200026
0,mp-768957
0,mp-11183
0,mp-559571
0,mp-705743
0,mp-21633
0,mp-639480
0,mp-1245184
0,mp-685209
0,mp-556963
0,mp-600067
0,mp-561291
0,mp-32644
0,mp-1202492
0,mp-600015
0,mp-1173628
0,mp-1212218
0,mp-1201027
0,mp-1020361
0,mp-771640
0,mp-756076
0,mp-774100
0,mp-28125
0,mp-626308
0,mp-766351
0,mp-1196090
0,mp-772633
0,mp-706599
0,mp-1173536
0,mp-766288
0,mp-754355
0,mp-627632
0,mp-1204723
0,mp-33302
0,mp-600050
0,mp-1182716
0,mp-22604
0,mp-1245177
0,mp-866663
0,mp-774738
0,mp-1221786
0,mp-334
0,mp-765640
0,mp-1245183
0,mp-685339
0,mp-1179337
0,mp-1198592
0,mp-1213886
0,mp-569405
0,mp-562345
0,mp-570025
0,mp-604717
0,mp-766301
0,mp-1217808
0,mp-1200575
0,mp-20066
0,mp-531717
0,mp-1200186
0,mp-1223430
0,mp-769070
0,mp-757594
0,mp-1196763
0,mp-1244962
0,mp-1245323
0,mp-771746
0,mp-1221185
0,mp-626502
0,mp-1210776
0,mp-772566
0,mp-684860
0,mp-1204859
0,mp-638022
0,mp-1179393
0,mp-569702
0,mp-1245212
0,mp-1245303
0,mp-556214
0,mp-17895
0,mp-560998
0,mp-1218321
0,mp-642216
0,mp-1196424
0,mp-770513
0,mp-557814
0,mp-556335
0,mp-764826
0,mp-1180962
0,mp-774530
0,mp-532020
0,mp-705008
0,mp-771772
0,mp-1201738
0,mp-600003
0,mp-17171
0,mp-765235
0,mp-5224
0,mp-1244881
0,mp-1202824
0,mp-765476
0,mp-554423
0,mp-685459
0,mp-21540
0,mp-662570
0,mp-1204439
0,mp-755817
0,mp-3346528
0,mp-675562
0,mp-1212061
0,mp-1209947
0,mp-43
0,mp-30926
0,mp-685490
0,mp-542300
0,mp-685375
0,mp-20376
0,mp-555890
0,mp-28294
0,mp-779174
0,mp-1213393
0,mp-626337
0,mp-3575
0,mp-722237
0,mp-571501
0,mp-531773
0,mp-672237
0,mp-1192586
0,mp-675798
0,mp-558487
0,mp-579125
0,mp-555144
0,mp-1211492
0,mp-1198796
0,mp-772141
0,mp-21848
0,mp-555521
0,mp-31020
0,mp-1249090
0,mp-1199463
0,mp-560815
0,mp-1245217
0,mp-1177528
0,mp-1245063
0,mp-555924
0,mp-14485
0,mp-1244970
0,mp-579209
0,mp-768295
0,mp-760014
0,mp-1204834
0,mp-1314
0,mp-677392
0,mp-579224
0,mp-778865
0,mp-620609
0,mp-553921
0,mp-600029
0,mp-530146
0,mp-5450
0,mp-32591
0,mp-1202414
0,mp-558065
0,mp-757504
0,mp-581425
0,mp-1019593
0,mp-1179266
0,mp-770124
0,mp-1221709
0,mp-744482
0,mp-14673
0,mp-38284
0,mp-1101415
0,mp-772862
0,mp-563023
0,mp-1214240
0,mp-1217011
0,mp-776076
0,mp-559617
0,mp-759943
0,mp-662706
0,mp-859110
0,mp-686003
0,mp-1179593
0,mp-685265
0,mp-1178552
0,mp-680432
0,mp-1202817
0,mp-667368
0,mp-639734
0,mp-600038
0,mp-558235
0,mp-780240
0,mp-559860
0,mp-653758
0,mp-560973
0,mp-776084
0,mp-776579
0,mp-1203441
0,mp-15492
0,mp-1244919
0,mp-1181167
0,mp-683971
0,mp-1214421
0,mp-1197475
0,mp-710245
0,mp-1100877
0,mp-768954
0,mp-570530
0,mp-28052
0,mp-1173634
0,mp-769307
0,mp-684676
0,mp-8825
0,mp-707703
0,mp-29085
0,mp-1177487
0,mp-554033
0,mp-558025
0,mp-1204948
0,mp-768995
0,mp-17714
0,mp-27876
0,mp-600059
0,mp-1197586
0,mp-686087
0,mp-1245299
0,mp-600033
0,mp-686208
0,mp-648893
0,mp-685441
0,mp-680087
0,mp-572283
0,mp-1201399
0,mp-680202
0,mp-558224
0,mp-600039
0,mp-1183667
0,mp-1244902
0,mp-556257
0,mp-553945
0,mp-1177252
0,mp-639558
0,mp-570123
0,mp-780049
0,mp-1245232
0,mp-625809
0,mp-556218
0,mp-1194637
0,mp-676727
0,mp-1173848
0,mp-27692
0,mp-542598
0,mp-530347
0,mp-1204691
0,mp-1203446
0,mp-639705
0,mp-772638
0,mp-1244928
0,mp-685293
0,mp-554258
0,mp-1020142
0,mp-768961
0,mp-1196981
0,mp-531163
0,mp-1205474
0,mp-27431
0,mp-685295
0,mp-1209566
0,mp-1030015
0,mp-1200214
0,mp-1179320
0,mp-1199204
0,mp-685970
0,mp-769148
0,mp-769582
0,mp-1202231
0,mp-554873
0,mp-731996
0,mp-1096905
0,mp-530670
0,mp-754903
0,mp-5487
0,mp-556713
0,mp-849229
0,mp-530027
0,mp-720382
0,mp-583714
0,mp-649080
0,mp-741677
0,mp-728935
0,mp-1202567
0,mp-686044
0,mp-1197629
0,mp-559219
0,mp-625687
0,mp-29991
0,mp-1209028
0,mp-600045
0,mp-557720
0,mp-667379
0,mp-600096
0,mp-28180
0,mp-600098
0,mp-12350
0,mp-850218
0,mp-559085
0,mp-558489
0,mp-768402
0,mp-757149
0,mp-1199402
0,mp-651707
0,mp-1221177
0,mp-1101343
0,mp-1227489
0,mp-14941
0,mp-1194942
0,mp-561181
0,mp-14128
0,mp-558115
0,mp-29223
0,mp-1179473
0,mp-1245264
0,mp-559848
0,mp-1198305
0,mp-626486
0,mp-1238430
0,mp-16993
0,mp-685431
0,mp-645364
0,mp-600024
0,mp-775906
0,mp-558430
0,mp-530984
0,mp-28018
0,mp-34144
0,mp-769409
0,mp-29760
0,mp-600022
0,mp-613569
0,mp-1205088
0,mp-1173831
0,mp-1196282
0,mp-505185
0,mp-1195122
0,mp-706937
0,mp-671855
0,mp-1179275
0,mp-30537
0,mp-30863
0,mp-1205394
0,mp-505734
0,mp-574458
0,mp-16557
0,mp-777481
0,mp-12237
0,mp-1245080
0,mp-1103675
0,mp-1245145
0,mp-1197422
0,mp-600084
0,mp-1097016
0,mp-866659
0,mp-1210452
0,mp-600023
0,mp-1353259
0,mp-1244960
0,mp-674366
0,mp-680345
0,mp-760075
0,mp-600007
0,mp-560608
0,mp-600004
0,mp-532348
0,mp-680136
0,mp-1209290
0,mp-600085
0,mp-1245285
0,mp-673069
0,mp-650015
0,mp-531213
0,mp-1214625
0,mp-1019592
0,mp-1256614
0,mp-1019894
0,mp-676763
0,mp-1245093
0,mp-680512
0,mp-866787
0,mp-557894
0,mp-557723
0,mp-777978
0,mp-556192
0,mp-530852
0,mp-13335
0,mp-23798
0,mp-776402
0,mp-680292
0,mp-1220985
0,mp-569467
0,mp-2713792
0,mp-8380
0,mp-531530
0,mp-680222
0,mp-685698
0,mp-600078
0,mp-1213884
0,mp-1249637
0,mp-531687
0,mp-758800
0,mp-667377
0,mp-554755
0,mp-1353670
0,mp-559956
0,mp-1205437
0,mp-985590
0,mp-569386
0,mp-1203590
0,mp-30702
0,mp-557585
0,mp-542814
0,mp-556056
0,mp-556591
0,mp-30935
0,mp-1250261
0,mp-555026
0,mp-1180411
0,mp-556729
0,mp-2713787
0,mp-556068
0,mp-667448
0,mp-769610
0,mp-645316
0,mp-1173426
0,mp-703486
0,mp-561154
0,mp-1212993
0,mp-29000
0,mp-1195106
0,mp-683953
0,mp-560336
0,mp-1196803
0,mp-772878
0,mp-757483
0,mp-758033
0,mp-600027
0,mp-17552
0,mp-530567
0,mp-555791
0,mp-557930
0,mp-559636
0,mp-554576
0,mp-558621
0,mp-1203655
0,mp-1200311
0,mp-1198717
0,mp-680077
0,mp-675061
0,mp-685184
0,mp-1199408
0,mp-1100946
0,mp-29292
0,mp-542214
0,mp-1196789
0,mp-1202462
0,mp-31003
0,mp-667324
0,mp-1179447
0,mp-686230
0,mp-686109
0,mp-680434
0,mp-1212777
0,mp-684726
0,mp-1245158
0,mp-1020670
0,mp-1201012
0,mp-1208709
0,mp-557024
0,mp-684193
0,mp-557189
0,mp-1210377
0,mp-531778
0,mp-1019892
0,mp-1182823
0,mp-15380
0,mp-647283
0,mp-16302
0,mp-530546
0,mp-532510
0,mp-686372
0,mp-559273
0,mp-1202598
0,mp-683970
0,mp-28892
0,mp-674298
0,mp-1201432
0,mp-28902
0,mp-676552
0,mp-645962
0,mp-1203984
0,mp-849991
0,mp-1204348
0,mp-686417
0,mp-1204057
0,mp-555394
0,mp-685413
0,mp-1100824
0,mp-554583
0,mp-23274
0,mp-1182535
0,mp-639724
0,mp-1200292
0,mp-649605
0,mp-1201186
0,mp-28271
0,mp-1196563
0,mp-1365799
0,mp-1203403
0,mp-1332293
0,mp-600037
0,mp-647281
0,mp-532156
0,mp-1214891
0,mp-600083
0,mp-707786
0,mp-1221354
0,mp-1205237
0,mp-1202425
0,mp-1195265
0,mp-1173030
0,mp-683946
0,mp-1020947
0,mp-684018
0,mp-1196461
0,mp-1202279
0,mp-640740
0,mp-3346730
0,mp-686465
0,mp-1256499
0,mp-685797
0,mp-1203033
0,mp-667371
0,mp-600053
0,mp-556103
0,mp-640333
0,mp-777883
0,mp-1197879
0,mp-667373
0,mp-646895
0,mp-625572
0,mp-1019597
0,mp-557351
0,mp-777731
0,mp-1020014
0,mp-1199451
0,mp-686121
0,mp-684977
0,mp-1213631
0,mp-758289
0,mp-559962
0,mp-776610
0,mp-559829
0,mp-1211849
0,mp-776782
0,mp-667742
0,mp-1205478
0,mp-1196617
0,mp-1205212
1,mp-776332
1,mp-774217
1,mp-1190456
1,mp-1178787
1,mp-771265
1,mp-686094
1,mp-1197827
1,mp-1101467
1,mp-768422
1,mp-29128
1,mp-1245316
1,mp-769481
1,mp-30142
1,mp-17939
1,mp-1195972
1,mp-1348431
1,mp-676646
1,mp-1182247
1,mp-1245265
1,mp-752458
1,mp-673849
1,mp-27698
1,mp-647579
1,mp-571123
1,mp-685416
1,mp-1352191
1,mp-1173507
1,mp-1204598
1,mp-1176738
1,mp-777129
1,mp-1229163
1,mp-530846
1,mp-29401
1,mp-771174
1,mp-1245197
1,mp-729070
1,mp-1245081
1,mp-28541
1,mp-1364247
1,mp-2749823
1,mp-1247922
1,mp-1195363
1,mp-1176564
1,mp-1210383
1,mp-674357
1,mp-765020
1,mp-4344
1,mp-726134
1,mp-1245216
1,mp-637235
1,mp-1044794
1,mp-625272
1,mp-850536
1,mp-559485
1,mp-28057
1,mp-1211382
1,mp-554986
1,mp-1182260
1,mp-626913
1,mp-627114
1,mp-1044582
1,mp-557372
1,mp-20006
1,mp-1245169
1,mp-1217859
1,mp-753455
1,mp-779989
1,mp-1220209
1,mp-1216517
1,mp-560613
1,mp-766123
1,mp-1197703
1,mp-1201512
1,mp-757205
1,mp-17279
1,mp-774383
1,mp-21723
1,mp-1204451
1,mp-554453
1,mp-760262
1,mp-757331
1,mp-1246006
1,mp-627334
1,mp-3932
1,mp-218
1,mp-1244982
1,mp-1201586
1,mp-530557
1,mp-561189
1,mp-558966
1,mp-1245171
1,mp-560101
1,mp-557017
1,mp-570955
1,mp-1213624
1,mp-705409
1,mp-778256
1,mp-1186271
1,mp-697135
1,mp-1101680
1,mp-1177687
1,mp-1245020
1,mp-1228708
1,mp-1079939
1,mp-1193676
1,mp-1245230
1,mp-2764889
1,mp-1245250
1,mp-716723
1,mp-1173208
1,mp-23902
1,mp-776468
1,mp-1209443
1,mp-780844
1,mp-560875
1,mp-680506
1,mp-1245136
1,mp-1350597
1,mp-555983
1,mp-625392
1,mp-31033
1,mp-1247549
1,mp-559964
1,mp-1213661
1,mp-1192931
1,mp-580799
1,mp-1227391
1,mp-1245228
1,mp-1216301
1,mp-850779
1,mp-5586
1,mp-12933
1,mp-849574
1,mp-626564
1,mp-1044618
1,mp-23392
1,mp-757336
1,mp-1177791
1,mp-1097018
1,mp-1105198
1,mp-760037
1,mp-571540
1,mp-779413
1,mp-1244995
1,mp-1218792
1,mp-760240
1,mp-1209910
1,mp-775785
1,mp-600063
1,mp-776667
1,mp-1173856
1,mp-569111
1,mp-1245296
1,mp-1004532
1,mp-771826
1,mp-1179365
1,mp-1179488
1,mp-771698
1,mp-1184449
1,mp-771253
1,mp-554267
1,mp-1245074
1,mp-759140
1,mp-1245160
1,mp-1213669
1,mp-674504
1,mp-558781
1,mp-772812
1,mp-763192
1,mp-1245275
1,mp-625468
1,mp-626481
1,mp-1245298
1,mp-559894
1,mp-1196569
1,mp-673839
1,mp-651997
1,mp-1181245
1,mp-1245324
1,mp-698703
1,mp-767781
1,mp-555131
1,mp-5503
1,mp-557667
1,mp-1044589
1,mp-1245194
1,mp-1208439
1,mp-25940
1,mp-627123
1,mp-775844
1,mp-1209689
1,mp-567788
1,mp-1205065
1,mp-673643
1,mp-1202759
1,mp-772323
1,mp-1181135
1,mp-1273
1,mp-1245222
1,mp-766994
1,mp-1019559
1,mp-1020123
1,mp-1244980
1,mp-779522
1,mp-769295
1,mp-532028
1,mp-1198379
1,mp-505570
1,mp-28777
1,mp-637224
1,mp-1245179
1,mp-759094
1,mp-766232
1,mp-1245213
1,mp-687090
1,mp-2292
1,mp-1182901
1,mp-1225861
1,mp-530449
1,mp-757603
1,mp-1245276
1,mp-1364503
1,mp-759172
1,mp-656852
1,mp-778999
1,mp-573109
1,mp-1213537
1,mp-1203659
1,mp-1470
1,mp-759429
1,mp-1244994
1,mp-1208328
1,mp-1029640
1,mp-17651
1,mp-696717
1,mp-1213069
1,mp-764557
1,mp-759389
1,mp-772864
1,mp-1016146
1,mp-1213494
1,mp-861109
1,mp-25878
1,mp-600018
1,mp-1185583
1,mp-768345
1,mp-771914
1,mp-1211695
1,mp-1245143
1,mp-1544557
1,mp-1245248
1,mp-1265053
1,mp-775265
1,mp-1212517
1,mp-680466
1,mp-625108
1,mp-1226356
1,mp-775997
1,mp-774527
1,mp-10534
1,mp-32697
1,mp-31008
1,mp-756194
1,mp-776036
1,mp-1222906
1,mp-573751
1,mp-760781
1,mp-570423
1,mp-543039
1,mp-1101395
1,mp-560809
1,mp-1194793
1,mp-1194291
1,mp-531700
1,mp-773019
1,mp-643392
1,mp-778252
1,mp-676668
1,mp-758316
1,mp-32633
1,mp-760031
1,mp-1044645
1,mp-1195016
1,mp-685444
1,mp-770390
1,mp-764879
1,mp-849665
1,mp-676601
1,mp-430
1,mp-1192769
1,mp-626275
1,mp-644307
1,mp-27189
1,mp-680259
1,mp-3203
1,mp-779973
1,mp-21767
1,mp-569273
1,mp-1204832
1,mp-1210099
1,mp-25266
1,mp-1201852
1,mp-1207720
1,mp-770533
1,mp-1244978
1,mp-571323
1,mp-705753
1,mp-1245195
1,mp-18130
1,mp-29960
1,mp-756898
1,mp-756123
1,mp-1210775
1,mp-759325
1,mp-30197
1,mp-756742
1,mp-1016071
1,mp-1245111
1,mp-1214847
1,mp-555497
1,mp-8597
1,mp-2713752
1,mp-1226663
1,mp-1097039
1,mp-1195471
1,mp-1244911
1,mp-1209710
1,mp-1200545
1,mp-724714
1,mp-1016078
1,mp-560995
1,mp-1245062
1,mp-647814
1,mp-28957
1,mp-1226348
1,mp-26124
1,mp-27531
1,mp-1029566
1,mp-1180022
1,mp-1205102
1,mp-560802
1,mp-625860
1,mp-849451
1,mp-772188
1,mp-773103
1,mp-677724
1,mp-2669
1,mp-3347222
1,mp-675648
1,mp-1198032
1,mp-1204070
1,mp-17201
1,mp-505603
1,mp-674331
1,mp-19503
1,mp-530036
1,mp-1201975
1,mp-1220699
1,mp-699382
1,mp-1196561
1,mp-1209416
1,mp-554402
1,mp-1214714
1,mp-26150
1,mp-24645
1,mp-31026
1,mp-23947
1,mp-851257
1,mp-1173357
1,mp-34645
1,mp-1203559
1,mp-531611
1,mp-780234
1,mp-1245277
1,mp-675339
1,mp-696012
1,mp-574275
1,mp-1245040
1,mp-760256
1,mp-758275
1,mp-753361
1,mp-998324
1,mp-581855
1,mp-768353
1,mp-510535
1,mp-581814
1,mp-779551
1,mp-779622
1,mp-1194798
1,mp-582606
1,mp-1203734
1,mp-1195765
1,mp-557042
1,mp-1205189
1,mp-1214120
1,mp-21580
1,mp-772958
1,mp-3975
1,mp-574571
1,mp-1184231
1,mp-1211451
1,mp-30995
1,mp-1208596
1,mp-779498
1,mp-31189
1,mp-3564
1,mp-1203808
1,mp-25237
1,mp-1245022
1,mp-771566
1,mp-29306
1,mp-583712
1,mp-540082
1,mp-760332
1,mp-1185580
1,mp-30229
1,mp-26562
1,mp-30215
1,mp-1193529
1,mp-772202
1,mp-530885
1,mp-29844
1,mp-707409
1,mp-1245086
1,mp-624196
1,mp-1175347
1,mp-12803
1,mp-21676
1,mp-676215
1,mp-768469
1,mp-1245202
1,mp-1195224
1,mp-1201267
1,mp-778814
1,mp-779104
1,mp-705801
1,mp-1200742
1,mp-1101386
1,mp-542445
1,mp-1044853
1,mp-759678
1,mp-685008
1,mp-1204415
1,mp-23680
1,mp-1202883
1,mp-1245101
1,mp-553893
1,mp-773174
1,mp-26992
1,mp-667400
1,mp-1105197
1,mp-28974
1,mp-680085
1,mp-685446
1,mp-566512
1,mp-644802
1,mp-625501
1,mp-683675
1,mp-1199684
1,mp-540942
1,mp-31062
1,mp-542331
1,mp-685318
1,mp-727194
1,mp-16705
1,mp-1343674
1,mp-770499
1,mp-1179374
1,mp-1236886
1,mp-759775
1,mp-567407
1,mp-16981
1,mp-1205091
1,mp-772919
1,mp-1213596
1,mp-696735
1,mp-2755271
1,mp-31499
1,mp-560083
1,mp-759818
1,mp-760180
1,mp-26112
1,mp-1101169
1,mp-647768
1,mp-705035
1,mp-780053
1,mp-778430
1,mp-779355
1,mp-1203434
1,mp-1245246
1,mp-978251
1,mp-30014
1,mp-757587
1,mp-686160
1,mp-1245043
1,mp-627314
1,mp-626554
1,mp-772226
1,mp-1100939
1,mp-1197118
1,mp-555848
1,mp-1201941
1,mp-8762
1,mp-556882
1,mp-1217757
1,mp-1196497
1,mp-1245077
1,mp-676894
1,mp-673602
1,mp-562669
1,mp-752717
1,mp-1178445
1,mp-1199330
1,mp-27245
1,mp-26066
1,mp-3963
1,mp-1209740
1,mp-779837
1,mp-542139
1,mp-779739
1,mp-28801
1,mp-1245031
1,mp-29789
1,mp-1244973
1,mp-1211924
1,mp-760859
1,mp-770743
1,mp-1245280
1,mp-779864
1,mp-685675
1,mp-561396
1,mp-772861
1,mp-3855
1,mp-23922
1,mp-27212
1,mp-1245134
1,mp-625472
1,mp-1245204
1,mp-3224
1,mp-30783
1,mp-1204217
1,mp-26286
1,mp-1196006
1,mp-1227150
1,mp-1212380
1,mp-1245047
1,mp-995220
1,mp-625927
1,mp-627077
1,mp-561055
1,mp-1211057
1,mp-1208632
1,mp-31408
1,mp-760294
1,mp-1245305
1,mp-780232
1,mp-542610
1,mp-867658
1,mp-755804
1,mp-766279
1,mp-626568
1,mp-778141
1,mp-1181328
1,mp-1245258
1,mp-1245238
1,mp-28641
1,mp-27790
1,mp-627349
1,mp-973809
1,mp-27312
1,mp-773073
1,mp-570193
1,mp-781622
1,mp-28263
1,mp-1195558
1,mp-1100948
1,mp-1196071
1,mp-13840
1,mp-626066
1,mp-1194576
1,mp-705665
1,mp-1185570
1,mp-770284
1,mp-1214964
1,mp-773512
1,mp-600005
1,mp-625815
1,mp-1096965
1,mp-1179610
1,mp-16061
1,mp-673283
1,mp-851096
1,mp-1211502
1,mp-1245005
1,mp-1245073
1,mp-780061
1,mp-767114
1,mp-1197143
1,mp-1205225
1,mp-1194272
1,mp-561374
1,mp-758234
1,mp-766653
1,mp-1245301
1,mp-640818
1,mp-1179123
1,mp-727115
1,mp-1214811
1,mp-768396
1,mp-1185534
1,mp-1331382
1,mp-674964
1,mp-1194109
1,mp-685608
1,mp-1212566
1,mp-1212567
1,mp-556586
1,mp-772180
1,mp-1197996
1,mp-27939
1,mp-581413
1,mp-9371
1,mp-35986
1,mp-776733
1,mp-755751
1,mp-676105
1,mp-1216508
1,mp-1244917
1,mp-558119
1,mp-30213
1,mp-698114
1,mp-625812
1,mp-1177621
1,mp-337
1,mp-1185632
1,mp-1244871
1,mp-779518
1,mp-1244920
1,mp-765136
1,mp-626654
1,mp-995234
1,mp-1245044
1,mp-34291
1,mp-625873
1,mp-774615
1,mp-686028
1,mp-15438
1,mp-567526
1,mp-705872
1,mp-1245325
1,mp-1214486
1,mp-780231
1,mp-532294
1,mp-741
1,mp-531963
1,mp-627029
1,mp-779024
1,mp-542084
1,mp-721582
1,mp-1858
1,mp-1224622
1,mp-1212754
1,mp-1179598
1,mp-1245189
1,mp-1185521
1,mp-1211690
1,mp-771158
1,mp-641661
1,mp-1193534
1,mp-1204958
1,mp-1211117
1,mp-560155
1,mp-1193779
1,mp-600051
